id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
427,Spatial-temporal memory enhanced multi-level attention network for origin-destination demand prediction,Lu J.,2024-10-01,10,6435-6448,10.1007/s40747-024-01494-0,SCOPUS_ID:85195968802
428,Machine learning modeling of pavement performance and IRI prediction in flexible pavement,Alnaqbi A.,2024-10-01,9,,10.1007/s41062-024-01688-y,SCOPUS_ID:85203985794
429,Multitask Learning for Crash Analysis: A Fine-Tuned LLM Framework Using Twitter Data,Jaradat S.,2024-10-01,7,2422-2465,10.3390/smartcities7050095,SCOPUS_ID:85205792770
430,RTINet: A Lightweight and High-Performance Railway Turnout Identification Network Based on Semantic Segmentation,Wei D.,2024-10-01,26,,10.3390/e26100878,SCOPUS_ID:85207688264
431,DriveR: Towards Generating a Dynamic Road Safety Map with Causal Contexts,Das D.,2024-09-24,8,,10.1145/3676498,SCOPUS_ID:85205215821
432,Enabling CMF estimation in data-constrained scenarios: A semantic-encoding knowledge mining model,Qi Y.,2024-09-01,205,,10.1016/j.aap.2024.107662,SCOPUS_ID:85196317906
433,Exploring master scenarios for autonomous driving tests from police-reported historical crash data using an adaptive search sampling framework,Li Y.,2024-09-01,205,,10.1016/j.aap.2024.107688,SCOPUS_ID:85196666463
434,Exploration of Traffic Accident-Based Pilot Zones for Autonomous Vehicle Safety Validation,Kim S.,2024-09-01,13,,10.3390/electronics13173390,SCOPUS_ID:85203619977
435,Multi-agent system architecture for winter road maintenance: a real Spanish case study,Jiménez-Bravo D.M.,2024-09-01,66,5409-5427,10.1007/s10115-024-02128-0,SCOPUS_ID:85193712494
436,CEEMDAN fuzzy entropy based fatigue driving detection using single-channel EEG,Liu Y.,2024-09-01,95,,10.1016/j.bspc.2024.106460,SCOPUS_ID:85194459186
437,Pavement Safety Characteristics Evaluation Utilizing Crowdsourced Vehicular and Cellular Sensor Data,Liu W.,2024-09-01,150,,10.1061/JPEODX.PVENG-1486,SCOPUS_ID:85199108265
438,An Intelligent Real-Time Driver Activity Recognition System Using Spatio-Temporal Features,Kidu T.,2024-09-01,14,,10.3390/app14177985,SCOPUS_ID:85203861290
439,Vehicle Trajectory Prediction Based on Adaptive Edge Generation,Ren H.,2024-09-01,13,,10.3390/electronics13183787,SCOPUS_ID:85205132645
440,An integrated MCDM approach for enhancing efficiency in connected autonomous vehicles through augmented intelligence and IoT integration,Jafarzadeh Ghoushchi S.,2024-09-01,23,,10.1016/j.rineng.2024.102626,SCOPUS_ID:85200633380
441,Real-time anomaly detection for ‘Remote’ bus stop surveillance using unsupervised conditional generative adversarial networks,Xi B.,2024-09-01,36,15799-15813,10.1007/s00521-024-09911-8,SCOPUS_ID:85193466475
442,Preface to the Special Issue on Assessment and Effectiveness of Driver Monitoring Systems,Biondi F.N.,2024-09-01,66,2161-2165,10.1177/00187208231206073,SCOPUS_ID:85176961549
443,Vehicular communication using federated learning empowered chimp optimization (FLECO) algorithm,Gupta R.,2024-09-01,83,72321-72356,10.1007/s11042-024-18137-8,SCOPUS_ID:85184459445
444,Beyond 1D and oversimplified kinematics: A generic analytical framework for surrogate safety measures,Li S.,2024-09-01,204,,10.1016/j.aap.2024.107649,SCOPUS_ID:85194918242
445,Lightweight Modeling of Electric Two-wheeler Trajectory Predictions in Traffic Collisions,Han Y.,2024-08-31,37,302-310,10.19721/j.cnki.1001-7372.2024.08.025,SCOPUS_ID:85210310146
446,Research on the influence of water and salt migration and deformation characteristics of saline soil in cold and arid regions by water and breathable separation layer,Zhou F.,2024-08-31,46,1225-1233,10.7522/j.issn.1000-0240.2024.0096,SCOPUS_ID:85203507010
447,Prediction and interpretive of motor vehicle traffic crashes severity based on random forest optimized by meta-heuristic algorithm,Wang X.,2024-08-30,10,,10.1016/j.heliyon.2024.e35595,SCOPUS_ID:85200811390
448,Real-Time Speed Breaker Detection with an Edge Impulse,Manjula S.,2024-08-01,5,,10.1007/s42979-024-03132-5,SCOPUS_ID:85200900568
449,Illumination Intelligent Adaptation and Analysis Framework: A comprehensive solution for enhancing nighttime driving fatigue monitoring,Tian Z.,2024-08-01,19,,10.1371/journal.pone.0308201,SCOPUS_ID:85201358418
450,Maximum pitting corrosion depth prediction of buried pipeline based on theory-guided machine learning,Miao X.,2024-08-01,210,,10.1016/j.ijpvp.2024.105259,SCOPUS_ID:85198237493
451,"A Comparative Study Using Generalized Ordered Probit, Stacking Ensemble, and TabNet: Application to Determinants of Pedestrian Crash Severity",Rafe A.,2024-08-01,6,,10.1007/s42421-024-00098-x,SCOPUS_ID:85215594340
452,Data safety prediction using YOLOv7+G3HN for traffic roads,Lim L.M.,2024-08-01,6,,10.46481/jnsps.2024.2198,SCOPUS_ID:85214302795
453,Optimal deployment of vehicular cloud computing systems with remote microclouds,Bi C.,2024-08-01,30,5305-5317,10.1007/s11276-023-03268-x,SCOPUS_ID:85148581280
454,Occupant-centric cabin thermal sensation assessment system based on low-cost thermal imaging,Hou Z.,2024-08-01,261,,10.1016/j.buildenv.2024.111692,SCOPUS_ID:85195213449
455,Evaluating the reliability of automatically generated pedestrian and bicycle crash surrogates,Sengupta A.,2024-08-01,203,,10.1016/j.aap.2024.107614,SCOPUS_ID:85193903237
456,Trajectory planning framework for autonomous vehicles based on collision injury prediction for vulnerable road users,Guo Y.,2024-08-01,203,,10.1016/j.aap.2024.107610,SCOPUS_ID:85192851640
457,A comprehensive study for weapon detection technologies for surveillance under different YoloV8 models on primary data,Rastogi R.,2024-07-22,,241-267,10.1515/9783111331133-013,SCOPUS_ID:85199952524
458,An Automated Smartphone-Capable Road Traffic Accident Notification System,Langa R.M.,2024-07-01,28,939-952,10.20965/jaciii.2024.p0939,SCOPUS_ID:85199383923
459,An Identification Method for Road Hypnosis Based on Human EEG Data,Wang B.,2024-07-01,24,,10.3390/s24134392,SCOPUS_ID:85198418795
460,Injury severity prediction and exploration of behavior-cause relationships in automotive crashes using natural language processing and extreme gradient boosting,Shao Y.,2024-07-01,133,,10.1016/j.engappai.2024.108542,SCOPUS_ID:85191959186
461,Advancing driver fatigue detection in diverse lighting conditions for assisted driving vehicles with enhanced facial recognition technologies,Lin N.,2024-07-01,19,,10.1371/journal.pone.0304669,SCOPUS_ID:85198383768
462,Enhancing machine learning algorithm performance through feature selection for driver behavior classification,Bouhsissin S.,2024-07-01,35,354-365,10.11591/ijeecs.v35.i1.pp354-365,SCOPUS_ID:85192070129
463,Dynamic evolution of maritime accidents: Comparative analysis through data-driven Bayesian Networks,Li H.,2024-07-01,303,,10.1016/j.oceaneng.2024.117736,SCOPUS_ID:85189853538
464,The Comparison between Spinal Facet Joint Toothed Plate and Traditional Pedicle Screw-rod on Reduction of Thoracolumbar Fracture,Qiu C.,2024-07-01,16,1592-1602,10.1111/os.14090,SCOPUS_ID:85193634594
465,Near-Miss Accident Prediction on the Edge: A Real-Time System for Safer Driving,Dao M.S.,2024-06-07,,1165-1169,10.1145/3652583.3657623,SCOPUS_ID:85199193945
466,Fusion of satellite and street view data for urban traffic accident hotspot identification,Guo W.,2024-06-01,130,,10.1016/j.jag.2024.103853,SCOPUS_ID:85191702202
467,XGBoost-SHAP and Unobserved Heterogeneity Modelling of Temporal Multivehicle Truck-Involved Crash Severity Patterns,Laphrom W.,2024-06-01,10,1890-1908,10.28991/CEJ-2024-010-06-011,SCOPUS_ID:85200740016
468,Dynamic Perception-Based Vehicle Trajectory Prediction Using a Memory-Enhanced Spatio-Temporal Graph Network,Gui Z.,2024-06-01,13,,10.3390/ijgi13060172,SCOPUS_ID:85197869290
469,Study on identification method of driver fatigue considering individual ECG differences,Sun W.,2024-06-01,26,301-312,10.1007/s10111-024-00755-9,SCOPUS_ID:85188832143
470,A generic optimization-based enhancement method for trajectory data: Two plus one,Zhu F.,2024-06-01,200,,10.1016/j.aap.2024.107532,SCOPUS_ID:85187794605
471,A Modeling Method for Complex Traffic Flow on Highways Based on the Fusion of Heterogeneous Data from Multiple Sensors,Liu S.,2024-06-01,150,,10.1061/JTEPBS.TEENG-8207,SCOPUS_ID:85189305305
472,Crash severity analysis: A data-enhanced double layer stacking model using semantic understanding,Yang D.,2024-05-15,10,,10.1016/j.heliyon.2024.e30117,SCOPUS_ID:85192450163
473,Application of three-dimensional ultrasound technique in repairing dorsal foot wounds with medial sural artery perforator flaps,Ma T.,2024-05-15,38,593-597,10.7507/1002-1892.202312079,SCOPUS_ID:85193399479
474,Geographically weighted machine learning for modeling spatial heterogeneity in traffic crash frequency and determinants in US,Wang S.,2024-05-01,199,,10.1016/j.aap.2024.107528,SCOPUS_ID:85186670003
475,Enhancing Emergency Vehicle Detection: A Deep Learning Approach with Multimodal Fusion,Zohaib M.,2024-05-01,12,,10.3390/math12101514,SCOPUS_ID:85194104861
476,Learning-based modeling of human-autonomous vehicle interaction for improved safety in mixed-vehicle platooning control,Wang J.,2024-05-01,162,,10.1016/j.trc.2024.104600,SCOPUS_ID:85189687119
477,Wind Shear and Aircraft Aborted Landings: A Deep Learning Perspective for Prediction and Analysis,Khattak A.,2024-05-01,15,,10.3390/atmos15050545,SCOPUS_ID:85194060537
478,Fatigue at the wheel: A non-visual approach to truck driver fatigue detection by multi-feature fusion,He C.,2024-05-01,199,,10.1016/j.aap.2024.107511,SCOPUS_ID:85185826021
479,Traffic accident classification using IndoBERT,Naufal M.A.,2024-04-01,13,42-49,10.11591/ijict.v13i1.pp42-49,SCOPUS_ID:85193741447
480,Recognition and Evaluation on Expressway Traffic Accident Information Using Multimodal Data,Chen J.N.,2024-04-01,41,186-213,10.3969/j.issn.1002-0268.2024.04.019,SCOPUS_ID:105003076845
481,Vehicle Multi-Object Detection and Tracking Algorithm Based on Improved You Only Look Once 5s Version and DeepSORT,Bui T.,2024-04-01,14,,10.3390/app14072690,SCOPUS_ID:85192570189
482,Bayesian Gaussian Mixture Models for Enhanced Radar Sensor Modeling: A Data-Driven Approach towards Sensor Simulation for ADAS/AD Development,Walenta K.,2024-04-01,24,,10.3390/s24072177,SCOPUS_ID:85190302644
483,Research on the application of the Sleep EEG Net model based on domain adaptation transfer in the detection of driving fatigue,Wang F.,2024-04-01,90,,10.1016/j.bspc.2023.105832,SCOPUS_ID:85179012787
484,Surrogate model-based multi-objective optimization algorithm for train-ballast turnout system: Balancing safety and vibration damping in parameter design,Cheng F.,2024-04-01,304,,10.1016/j.engstruct.2024.117685,SCOPUS_ID:85185831257
485,Real-time video surveillance on highways using combination of extended Kalman Filter and deep reinforcement learning,Fu L.,2024-03-15,10,,10.1016/j.heliyon.2024.e26467,SCOPUS_ID:85186091146
486,Using Multilayer Perceptron Neural Network to Assess the Critical Factors of Traffic Accidents,Ruangkanjanases A.,2024-03-01,5,157-169,10.28991/HIJ-2024-05-01-012,SCOPUS_ID:85187802800
487,Driver distraction detection using semi-supervised lightweight vision transformer,Mohammed A.A.Q.,2024-03-01,129,,10.1016/j.engappai.2023.107618,SCOPUS_ID:85179586283
488,A Novel Dynamic Message Time Synchronization Protocol for Real Time Data Exchange in Vehicular Ad Hoc Networks,Ateeq Ahmed ,2024-03-01,11,213-231,10.22247/ijcna/2024/224447,SCOPUS_ID:85192354109
489,Enhancing sustainability for pavement maintenance decision-making through image processing-based distress detection,fawzy M.M.,2024-03-01,9,,10.1007/s41062-024-01370-3,SCOPUS_ID:85185291997
490,Machine Learning Based Misbehavior Detection System for False Data Injection Attack in Internet of Vehicles Using Neighbor Public Transport Vehicle Approach,Idris H.A.,2024-03-01,11,159-176,10.22247/ijcna/2024/224442,SCOPUS_ID:85192382532
491,A Lightweight Pre-Crash Occupant Injury Prediction Model Distills Knowledge From Its Post-Crash Counterpart,Wang Q.,2024-03-01,146,,10.1115/1.4063033,SCOPUS_ID:85184344288
492,Pavement Pothole Detection Method Based on Vehicle-Borne Laser Point Clouds,Ma X.,2024-03-01,51,,10.3788/CJL231000,SCOPUS_ID:85192678810
493,RFDANet: an FMCW and TOF radar fusion approach for driver activity recognition using multi-level attention based CNN and LSTM network,Gu M.,2024-02-01,10,1517-1530,10.1007/s40747-023-01236-8,SCOPUS_ID:85172269477
494,Domain adaptation for driver's gaze mapping for different drivers and new environments,Sonom-Ochir U.,2024-02-01,10,94-108,10.26555/ijain.v10i1.1168,SCOPUS_ID:85187440289
495,Evaluating GCS and FOUR Score in Predicting Mortality of Traumatic Brain Injury Patients (TBI): A Prospective Study in a Tertiary Hospital of South Malabar,Anand K.V.,2024-02-01,16,S598-S600,10.4103/jpbs.jpbs_884_23,SCOPUS_ID:85187164063
496,Automated road crack classification using a novel forest optimization algorithm for otsu thresholding and hybrid feature extraction,Mishra S.,2024-02-01,11,219-242,10.19101/IJATEE.2023.10102010,SCOPUS_ID:85186543752
497,Modulating Driver Alertness via Ambient Olfactory Stimulation: A Wearable Electroencephalography Study,Jiang M.,2024-02-01,24,,10.3390/s24041203,SCOPUS_ID:85185884109
498,A systematic comparison between FEBio and PolyFEM for biomechanical systems,Martin L.,2024-02-01,244,,10.1016/j.cmpb.2023.107938,SCOPUS_ID:85179006682
499,Research on Urban Road Safety Detection based on Machine Learning,Yan X.,2024-01-19,,862-866,10.1145/3675417.3675560,SCOPUS_ID:85200362249
500,3D-STCNN: Spatiotemporal Convolutional Neural Network Based on EEG 3D Features for Detecting Driving Fatigue,Peng B.,2024-01-18,2,1-13,10.47852/bonviewJDSIS3202983,SCOPUS_ID:105020737344
501,Occupant Injury Severity Prediction in Road Traffic Accidents Using Machine Learning Techniques,Kumar S.G.,2024-01-16,,,10.4271/2024-26-0011,SCOPUS_ID:85187019063
502,Radio frequency identification (RFID) stock control and geo-location data system from a moving vehicle,Proctor-Parker C.,2024-01-09,22,159-181,10.1108/JEDT-10-2021-0548,SCOPUS_ID:85121774136
503,Deep mining algorithm for traffic accident data on highways under severe weather conditions,Zhang J.Y.,2024-01-01,1,47-58,10.53136/97912218123055,SCOPUS_ID:85195649098
504,Explainable Traffic Accident Severity Prediction with Attention-Enhanced Bidirectional GRU-LSTM,Muhammad A.S.,2024-01-01,,1083-1090,10.1109/SWC62898.2024.00174,SCOPUS_ID:105002216450
505,Economic loss estimation of road traffic accidents considering grey situation decision,Meng X.K.,2024-01-01,1,195-206,10.53136/979122181230518,SCOPUS_ID:85195686907
506,EfficientNet-B7 Enhanced Road Accident Detection Using CCTV Footage,Singh R.,2024-01-01,,,10.1109/APCIT62007.2024.10673607,SCOPUS_ID:85205575879
507,Predicting Accident-Prone Zones Using Machine Learning: A Web Application Approach,Devi M.S.,2024-01-01,,,10.1109/ICICEC62498.2024.10808324,SCOPUS_ID:85216586383
508,Distraction Monitoring for Driving Safety: A Contrastive Learning Approach,Luo T.,2024-01-01,,243-248,10.1109/CAIT64506.2024.10963319,SCOPUS_ID:105004640359
509,The Research on Traffic Accident Prediction Based on Simulated Annealing Optimized BP Neural Network Algorithm,Lei X.,2024-01-01,2024,169-173,10.1049/icp.2025.0436,SCOPUS_ID:105003641576
510,Improving Road Safety With Enhanced Vehicle Detection for Night-time Traffic in Mirpur,Younis U.,2024-01-01,,,10.1109/ICRAI62391.2024.10894032,SCOPUS_ID:105000298982
511,Using explainable AI for enhanced understanding of winter road safety: insights with support vector machines and SHAP,Shuai Z.,2024-01-01,51,943-953,10.1139/cjce-2023-0446,SCOPUS_ID:85203081360
512,Efficient Route Prediction Using ML Algorithm,Sobiya R.,2024-01-01,,,10.1109/ICCDS60734.2024.10560450,SCOPUS_ID:85197936100
513,A Narrative Assistant for Traffic Accidents Based on Large Language Models (LLM),Kung J.C.,2024-01-01,395,84-94,10.3233/FAIA241236,SCOPUS_ID:85217083264
514,Predicting road accidents in smart cities: machine learning approach for enhancedsafety,Doroshenko A.,2024-01-01,3861,122-136,,SCOPUS_ID:85213384543
515,Prediction of Traffic Accident Severity Based on Decision-Level Machine Fusion and Deep Learning,Deepak Raj B.,2024-01-01,786,389-404,10.1007/978-981-99-6547-2_30,SCOPUS_ID:85181984424
516,Driver Behavior and Action Prediction in Human-Computer Interaction,Lai Z.,2024-01-01,,97-101,10.1109/AIoTC63215.2024.10748264,SCOPUS_ID:85211790528
517,Enhancing road safety in internet of vehicles using deep learning approach for real-time accident prediction and prevention,Wei X.,2024-01-01,5,212-223,10.1016/j.ijin.2024.05.002,SCOPUS_ID:85193258295
518,Vehicle Trajectory Prediction Based on Local Dynamic Graph Spatiotemporal–Long Short-Term Memory Model,Chen J.,2024-01-01,15,,10.3390/wevj15010028,SCOPUS_ID:85183142973
519,Enhancing Thailand Road Safety through Personal Driving Style Classification Using Machine Learning Model,Thongsri S.,2024-01-01,,29-33,10.1109/ICPEI61831.2024.10749230,SCOPUS_ID:85211949559
520,DECNet: A Non-Contacting Dual-Modality Emotion Classification Network for Driver Health Monitoring,Dong Z.,2024-01-01,,371-379,10.1109/CVPRW63382.2024.00042,SCOPUS_ID:85206460736
521,AI Drive Assist: Enhancing Road Safety through Advanced Road Sign Detection and Driver Alerts,Manasia L.,2024-01-01,20,885-897,10.3844/jcssp.2024.885.897,SCOPUS_ID:85197544418
522,Deep Learning-Based Traffic Banner Recognition for Enhanced Road Safety in Autonomous Vehicles,Idrissi I.H.,2024-01-01,,,10.1109/CommNet63022.2024.10793262,SCOPUS_ID:85216417871
