id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
1203,Research on Human-machine Lateral Cooperative Control of Co-driving Vehicle Considering Driver Fatigue Characteristics,Liu X.,2023-01-01,,,10.1109/CVCI59596.2023.10397367,SCOPUS_ID:85185380423
1204,Motor Vehicle Plate Recognition System for Philippine Law Enforcement Checkpoints Using Deep Learning,Vasquez C.N.J.,2023-01-01,,203-207,10.1109/ICSGRC57744.2023.10215105,SCOPUS_ID:85170052385
1205,Road Crack Detection Algorithm Based on Improved YOLOv8,Yanfei P.,2023-01-01,,28-32,10.1109/ICAICA58456.2023.10405428,SCOPUS_ID:85185891043
1206,A Mobile Driving Simulator to Improve Driving Experience for Novice and Learner Drivers,Fung Y.C.,2023-01-01,,142-147,10.1109/ISET58841.2023.00036,SCOPUS_ID:85182748142
1207,Navigating maps in the Arctic: tracing more-than-human interactions of mapping practices in Norwegian rescue services,Popovaitė V.,2023-01-01,46,190-205,10.1080/1088937X.2023.2283223,SCOPUS_ID:85176784744
1208,Automated Detection of Driver and Passenger Without Seat Belt using YOLOv8,Sutikno ,2023-01-01,14,806-813,10.14569/IJACSA.2023.0141181,SCOPUS_ID:85179440078
1209,Intelligent Recognition of Traffic Safety Facilities Using DINO Algorithm in Deep Learning,Lu L.,2023-01-01,,612-615,10.1109/EIECT60552.2023.10442956,SCOPUS_ID:85187226596
1210,Lane-Level and Full-Cycle Multivehicle Tracking Using Low-Channel Roadside LiDAR,Liu H.,2023-01-01,72,,10.1109/TIM.2023.3289544,SCOPUS_ID:85163472087
1211,An image-based crash risk prediction model using visual attention mapping and a deep convolutional neural network,Hu C.,2023-01-01,15,1-23,10.1080/19439962.2021.2015731,SCOPUS_ID:85121857414
1212,A Real-time Drowsiness Tracking Framework Using the Single Shot with Mediapipe,Mouthami K.,2023-01-01,,,10.1109/ICSSS58085.2023.10407102,SCOPUS_ID:85184999811
1213,A Distributed Framework for Measuring Average Vehicle Speed Using Real-Time Traffic Camera Videos,Sayar A.,2023-01-01,587,863-875,10.1007/978-981-19-7874-6_63,SCOPUS_ID:85149666579
1214,Cellular Sidelink Enabled Decentralized Pedestrian Sensing,Schuhback S.,2023-01-01,11,13349-13369,10.1109/ACCESS.2023.3242946,SCOPUS_ID:85148421138
1215,Tracking Pedestrians Under Occlusion in Parking Space,Zhou Z.,2023-01-01,44,2109-2127,10.32604/csse.2023.029005,SCOPUS_ID:85135912930
1216,Pothole image detection based on YOLOv7 algorithm,Ma R.,2023-01-01,12747,,10.1117/12.2689209,SCOPUS_ID:85180132674
1217,Image Data Augmentation and Detection Study for Pothole Detection Algorithm,Hong J.,2023-01-01,,6162-6164,10.1109/BigData59044.2023.10386900,SCOPUS_ID:85184984043
1218,Nighttime Motorcycle Detection for Sparse Traffic Images Using Machine Learning,Vandeth P.,2023-01-01,17,81-92,10.21512/COMMIT.V17I1.8443,SCOPUS_ID:85164927706
1219,Measuring Safety Performance in the extra-urban Road Network of Lombardy Region (Italy),Bonera M.,2023-01-01,69,155-162,10.1016/j.trpro.2023.02.157,SCOPUS_ID:85159141390
1220,Driver-Drowsiness Detection System Using Deep Learning (CNN),Ridwan F.,2023-01-01,,78-83,10.1109/IICAIET59451.2023.10291637,SCOPUS_ID:85178623130
1221,Traffic Mirror Detection and Annotation Methods from Street Images of Open Data for Preventing Accidents at Intersections by Alert,Li D.,2023-01-01,,3256-3262,10.1109/ICCVW60793.2023.00350,SCOPUS_ID:85182932815
1222,Web-based Emergency Alert System for Driver's Drowsiness and Medical Exigency,More M.J.,2023-01-01,,,10.1109/PuneCon58714.2023.10450075,SCOPUS_ID:85187790806
1223,Real-Time GPU-Accelerated Driver Assistance System,Ravi P.,2023-01-01,1066 LNEE,821-834,10.1007/978-981-99-4634-1_64,SCOPUS_ID:85177839596
1224,A Context-Aware Path Forecasting Method for Connected Autonomous Vehicles,Azadani M.N.,2023-01-01,2023-May,247-252,10.1109/ICC45041.2023.10279653,SCOPUS_ID:85178281410
1225,A Highly Efficient Traffic Prediction Model for Continuous Time-Series Graph Attention Networks,Liu Y.,2023-01-01,,629-634,10.1109/ICAIBD57115.2023.10206100,SCOPUS_ID:85169588124
1226,Risks of Early Mortality and Associated Factors at Adult Emergency Department of Jimma University Medical Center,Abebe F.,2023-01-01,15,293-302,10.2147/OAEM.S420660,SCOPUS_ID:85171162299
1227,Artificial Intelligence in Cloud Computing,Soni D.,2023-01-01,,51-73,10.1201/9781003248750-4,SCOPUS_ID:85180046920
1228,Contrast Limited Adaptive Histogram Equalization for Recognizing Road Marking at Night Based on Yolo Models,Chen R.C.,2023-01-01,11,92926-92942,10.1109/ACCESS.2023.3309410,SCOPUS_ID:85169685561
1229,Driver Distraction Recognition with Pose-aware Two-stream Convolutional Neural Network,Tao C.,2023-01-01,12790,,10.1117/12.2689437,SCOPUS_ID:85172281332
1230,Research on Pavement Crack Detection Based on Improved YOLOv5s,Li X.,2023-01-01,,219-224,10.1109/MVIPIT60427.2023.00043,SCOPUS_ID:85198952627
1231,Factors associated with the severity of traumatic brain injury,Lafta G.,2023-01-01,96,58-64,10.15386/mpr-2314,SCOPUS_ID:85147832989
1232,"3rd International Conference on Basic Sciences, Engineering and Technology, ICBASET 2023",,2023-01-01,22,,,SCOPUS_ID:85179609559
1233,Design and Implementation of Surround View Monitoring System in View of Autonomous Vehicle,Kamble A.,2023-01-01,137,509-519,10.1007/978-981-19-2600-6_36,SCOPUS_ID:85139107306
1234,A Lightweight Secure Authentication Protocol for VANETs,Li S.,2023-01-01,,165-168,10.1109/ICCEA58433.2023.10135200,SCOPUS_ID:85162632304
1235,Automatic Inspection Method for YOLOv5s Railway Freight Vehicles Based on Channel Pruning,Wang S.,2023-01-01,,307-313,10.1109/ICN60549.2023.10426037,SCOPUS_ID:85186745142
1236,Seeing Risk of Accident from In-Vehicle Cameras,Goto T.,2023-01-01,4,672-679,10.5220/0011743900003417,SCOPUS_ID:85183597775
1237,License Plate Recognition using Machine Learning,Rahman M.T.,2023-01-01,12783,,10.1117/12.3002521,SCOPUS_ID:85173593175
1238,Traffic Target Detection and Recognition System Based on Improved YOLOv5 and DeepSORT,Lin Q.,2023-01-01,,480-486,10.1109/ICIPCA59209.2023.10257863,SCOPUS_ID:85174396791
1239,LE-YOLOv5: A Lightweight and Efficient Road Damage Detection Algorithm Based on Improved YOLOv5,Diao Z.,2023-01-01,2023,,10.1155/2023/8879622,SCOPUS_ID:85174398076
1240,Measurement and Analysis of International Roughness Index using IoT-based System,Hafizh H.,2023-01-01,2023-August,18-23,10.1109/ISWTA58588.2023.10249899,SCOPUS_ID:85174232033
1241,"An Approach to the Presumptive Detection of Road Incidents in Cuenca, Ecuador Using the Data from the Social Media Twitter and Spanish Natural Language Processing",Loja-Morocho P.E.,2023-01-01,1705 CCIS,227-240,10.1007/978-3-031-32213-6_17,SCOPUS_ID:85161208498
1242,DR image enhancement of railway freight car castings based on Retinex model and GTV,Ren Y.,2023-01-01,20,706-713,10.19713/j.cnki.43-1423/u.T20220356,SCOPUS_ID:85164260701
1243,The Intelligent Mechanism for Data Collection and Data Mining in the Vehicular Ad-Hoc Networks (VANETs) Based on Big-Data-Driven,Mahmoudian M.,2023-01-01,,495-500,10.1109/GPECOM58364.2023.10175794,SCOPUS_ID:85166474931
1244,A Survey on existing system design used for managing ambulance booking through mobile App,Srinivasan L.,2023-01-01,,,10.1109/ICCCI56745.2023.10128346,SCOPUS_ID:85163126422
1245,"Missed Approach, a Safety-Critical Go-Around Procedure in Aviation: Prediction Based on Machine Learning-Ensemble Imbalance Learning",Khattak A.,2023-01-01,2023,,10.1155/2023/9119521,SCOPUS_ID:85168794526
1246,Pedestrian Detection Using MobileNetV2 Based Mask R-CNN,Sahu S.,2023-01-01,528,299-318,10.1007/978-981-19-5845-8_22,SCOPUS_ID:85141740352
1247,Edge based Web Computing for Traffic Control Management for Distributed Environment Conditions,William P.,2023-01-01,,805-810,10.1109/ICAISS58487.2023.10250563,SCOPUS_ID:85173210368
1248,Surveillance System using Moving Vehicle Number Plate Recognition,Rawat A.S.,2023-01-01,,940-945,10.1109/ICECAA58104.2023.10212426,SCOPUS_ID:85170821228
1249,Performance Enhancements of C-V2X Mode 4 with Virtual Cell and Resource Usage Bitmap,Ali M.,2023-01-01,,101-106,,SCOPUS_ID:85174828722
1250,3-Domains screening toolkit for medical assessment of older drivers; Feasibility study in Australian general practice,Wallis K.A.,2023-01-01,52,401-407,10.31128/AJGP-08-22-6528,SCOPUS_ID:85161696168
1251,Multimodal camera for pedestrian detection with deep learning models,Dradrach A.,2023-01-01,2023-April,,10.1109/ICIT58465.2023.10143046,SCOPUS_ID:85163386210
1252,AEF Proposal for Interoperable Secure Wireless M2M Communication,Nielsen B.,2023-01-01,,,10.13031/aim.202300758,SCOPUS_ID:85183581976
1253,Drowsiness detection system using the movement of the eye of a human through machine learning algorithms in order to avoid accidents,Jothi Mary Jenifer A.,2023-01-01,,1141-1145,10.1109/ICACITE57410.2023.10182381,SCOPUS_ID:85178274031
1254,A Case Series of Young Patients with Low-Energy Femoral Neck Fractures,Levine J.,2023-01-01,43,145-149,,SCOPUS_ID:105002488360
1255,Incidence and severity of asymptomatic ocular injury in adult and pediatric orbital fractures,Etheridge T.,2023-01-01,42,273-278,10.1080/01676830.2022.2095648,SCOPUS_ID:85133661282
1256,Automation complacency on the road,Chu Y.,2023-01-01,66,1730-1749,10.1080/00140139.2023.2210793,SCOPUS_ID:85159216910
1257,Driver distraction detection based on lightweight networks and tiny object detection,Zhu Z.,2023-01-01,20,18248-18266,10.3934/MBE.2023811,SCOPUS_ID:85174819628
1258,Factors associated with new mental health diagnoses and resource utilization among pediatric patients following trauma admission,Reppucci M.L.,2023-01-01,58,118-124,10.1016/j.jpedsurg.2022.09.007,SCOPUS_ID:85140625719
1259,Correct triage at the scene increases success in the ED: Sabiha Gökçen Airport plane accident,Turkdogan K.A.,2023-01-01,29,94-99,10.14744/tjtes.2022.48092,SCOPUS_ID:85145345207
1260,Roadblocks and detours on pathways to a clinical diagnosis of autism for girls and women: A qualitative secondary analysis,Hamdani Y.,2023-01-01,19,,10.1177/17455057231163761,SCOPUS_ID:85151316472
1261,GIS SPATIAL TOOLS FOR TRAFFIC ACCIDENTS: ANALYSIS WITH HEAVY VEHICLES ON HIGHWAYS IN RIO DE JANEIRO,Bressane S.,2022-12-31,16,141-153,10.4090/juee.2022.v16n2.141153,SCOPUS_ID:85173749945
1262,"COMPARATIVE ANALYSIS OF TRAFFIC ACCIDENTS IN THE URBAN AREA OF CUENCA, ECUADOR. PERIOD 2018-2020",Lopez P.E.B.,2022-12-30,2022,49-72,10.21138/GF.785,SCOPUS_ID:85170292815
1263,Lane Tracking Device for a Safe-Lane Discipline using an Ultrasonic Sensor,Saravana Sathiya Prabhahar R.,2022-12-23,,,10.4271/2022-28-0489,SCOPUS_ID:85146678562
1264,Road-range Tracking of Vehicle Trajectories Based on Millimeter-wave Radar,Wang J.H.,2022-12-20,35,181-192,10.19721/j.cnki.1001-7372.2022.12.015,SCOPUS_ID:85146235612
1265,A data-driven method for modeling human factors in maritime accidents by integrating DEMATEL and FCM based on HFACS: A case of ship collisions,Ma L.,2022-12-15,266,,10.1016/j.oceaneng.2022.112699,SCOPUS_ID:85139844269
1266,A Distributed Big Data Analytics Model for Traffic Accidents Classification and Recognition based on SparkMlLib Cores,El Mallahi I.,2022-12-01,16,62-71,10.14313/jamris/4-2022/34,SCOPUS_ID:85176245094
1267,Ontology-Based Traffic Accident Information Extraction on Twitter In Indonesia,Rakhmawati N.A.,2022-12-01,25,1-12,10.4114/intartif.vol25iss70pp1-12,SCOPUS_ID:85138965546
1268,A top-down approach for a multi-scale identification of risk areas in infrastructures: particularization in a case study on road safety,Rúa E.,2022-12-01,14,,10.1186/s12544-022-00563-0,SCOPUS_ID:85138156387
1269,A pavement distresses identification method optimized for YOLOv5s,Guo K.,2022-12-01,12,,10.1038/s41598-022-07527-3,SCOPUS_ID:85125687550
1270,Identifying high crash risk segments in rural roads using ensemble decision tree-based models,Iranmanesh M.,2022-12-01,12,,10.1038/s41598-022-24476-z,SCOPUS_ID:85142278736
1271,Real-time traffic sign detection based on multiscale attention and spatial information aggregator,Zhang J.,2022-12-01,19,1155-1167,10.1007/s11554-022-01252-w,SCOPUS_ID:85138156071
1272,Character Translation on Plate Recognition with Intelligence Approaches,Fathurrahman H.I.K.,2022-12-01,4,105-110,10.12928/biste.v4i3.7161,SCOPUS_ID:105003048768
1273,"Clinical profile and outcomes of trauma patients visiting the emergency department of a trauma center Addis Ababa, Ethiopia",Abebe T.,2022-12-01,12,478-483,10.1016/j.afjem.2022.10.013,SCOPUS_ID:85141944648
1274,Invasive mucormycosis in a tertiary care hospital in the western region of Saudi Arabia: 11-year retrospective chart review from 2009 to 2019,Almarhabi H.,2022-12-01,15,1466-1471,10.1016/j.jiph.2022.11.010,SCOPUS_ID:85141947923
1275,Posteromedial plate application using medial midline incision for complex tibia plateau fractures: a retrospective study,Söylemez M.S.,2022-12-01,23,,10.1186/s12891-022-05087-1,SCOPUS_ID:85124326408
1276,Road damage detection algorithm for improved YOLOv5,Guo G.,2022-12-01,12,,10.1038/s41598-022-19674-8,SCOPUS_ID:85137918297
1277,Impact of vehicle type on stopping sight distance at signal-controlled intersections in heterogeneous traffic conditions,Sushmitha R.,2022-12-01,7,,10.1007/s41062-022-00963-0,SCOPUS_ID:85140239674
1278,Analysis of passenger’s injuries caused by sidewall impact during train-overturn derailments,Wang S.,2022-12-01,236,1762-1776,10.1177/09544119221129114,SCOPUS_ID:85141584154
1279,Blood Pressure Variability Associates with Six-Month Outcomes in Acute Cervical Spinal Cord Injury: An Analysis of 105 Patients,Chen X.Y.,2022-12-01,168,e480-e489,10.1016/j.wneu.2022.10.004,SCOPUS_ID:85141814615
1280,An explanation for unexpected population crashes in a constant environment,Johnson E.C.,2022-12-01,25,2573-2583,10.1111/ele.14110,SCOPUS_ID:85141373285
1281,Adequacy of Emergency Department Documentation of Child Restraint Use after a Motor Vehicle Crash,Kendi S.,2022-12-01,38,686-691,10.1097/PEC.0000000000002589,SCOPUS_ID:85143092750
1282,Fracture Risk in Pediatric Patients With MEN2B,Li I.,2022-12-01,107,E4371-E4378,10.1210/clinem/dgac500,SCOPUS_ID:85142939337
1283,Outcomes of Reamed Intramedullary Nailing for Lower Extremity Diaphyseal Fractures in COVID-Positive Patients: A Multi-institutional Observational Study,Pectol R.W.,2022-12-01,36,628-633,10.1097/BOT.0000000000002468,SCOPUS_ID:85142403597
1284,Three-dimensional mapping of sternum fractures from high-energy trauma,Laroque M.C.,2022-12-01,93,750-756,10.1097/TA.0000000000003763,SCOPUS_ID:85142403088
1285,Effective traffic routing for urban transportation capacity and safety enhancement,Minh Q.T.,2022-12-01,46,574-585,10.1016/j.iatssr.2022.10.001,SCOPUS_ID:85143839434
1286,"Chest trauma epidemiology and emergency department management in a tertiary teaching hospital in Kigali, Rwanda",Nsengiyumva B.,2022-12-01,12,428-431,10.1016/j.afjem.2022.09.004,SCOPUS_ID:85140922400
1287,Factors influencing participation in psychosocial programming among orthopaedic trauma patients with PTSD,Furdock R.J.,2022-12-01,53,4000-4004,10.1016/j.injury.2022.09.045,SCOPUS_ID:85139028126
1288,Comparison of Volunteers’ Head Displacement with Computer Simulation—Crash Test with Low Speed of 20 km/h †,Frej D.,2022-12-01,22,,10.3390/s22249720,SCOPUS_ID:85144496748
1289,Towards a potential paradigm shift: The role of vision zero in global road safety policy making,Kristianssen A.C.,2022-11-30,,647-672,10.1007/978-3-030-76505-7_24,SCOPUS_ID:85159623032
1290,Driver's mobile phone usage detection using guided learning based on attention features and prior knowledge,Huang T.,2022-11-15,206,,10.1016/j.eswa.2022.117877,SCOPUS_ID:85133203768
1291,A human-like collision avoidance method for autonomous ship with attention-based deep reinforcement learning,Jiang L.,2022-11-15,264,,10.1016/j.oceaneng.2022.112378,SCOPUS_ID:85138015185
1292,Insights into the role of P2X7R/DUSP6/ERK1/2 and SIRT2/MDM2 signaling in the nephroprotective effect of berberine against cisplatin-induced renal fibrosis in rats,Ahmedy O.A.,2022-11-15,309,,10.1016/j.lfs.2022.121040,SCOPUS_ID:85140272183
1293,Research on skeletal muscle impact injury using a new rat model from a bioimpact machine,Liu J.,2022-11-14,10,,10.3389/fbioe.2022.1055668,SCOPUS_ID:85142658490
1294,Leveraging spatio-temporal features to forecast time-to-accident,Anjum T.,2022-11-01,,,10.1145/3557915.3565532,SCOPUS_ID:85143607758
1295,Repair of a Scalp Defect with Punctate Skull Fenestration and Skin Grafting,Ghoncheh M.,2022-11-01,30,566-569,10.30699/jambs.30.143.566,SCOPUS_ID:85140373881
3203,Dangerous toys,Scott A.,2011-03-01,81,172-175,10.1111/j.1445-2197.2010.05484.x,SCOPUS_ID:79951828924
1296,Development status and key technologies of unmanned transportation of shield tunnel construction materials,Yazhou Z.,2022-11-01,55,58-65,10.15951/j.tmgcxb.2022.S2.15,SCOPUS_ID:85148206220
1297,A Q-Learning and Fuzzy Logic-Based Hierarchical Routing Scheme in the Intelligent Transportation System for Smart Cities,Rahmani A.M.,2022-11-01,10,,10.3390/math10224192,SCOPUS_ID:85142540249
1298,A Lightweight Vehicle-Pedestrian Detection Algorithm Based on Attention Mechanism in Traffic Scenarios,Zhang Y.,2022-11-01,22,,10.3390/s22218480,SCOPUS_ID:85141574317
1299,The Volume of Thoracic Irrigation Is Associated With Length of Stay in Patients With Traumatic Hemothorax,Crankshaw L.,2022-11-01,279,62-71,10.1016/j.jss.2022.05.031,SCOPUS_ID:85133232368
1300,Brain Connectivity Predicts Chronic Pain in Acute Mild Traumatic Brain Injury,Bosak N.,2022-11-01,92,819-833,10.1002/ana.26463,SCOPUS_ID:85137559144
1301,Positive short term effects of an integrative korean medicine treatment package for low back pain caused by motor vehicle accidents: A retrospective chart review of real – world practice data,Park H.R.,2022-10-17,13,,10.3389/fphar.2022.1003849,SCOPUS_ID:85140954832
1302,Quantifying the Foregone Benefits of Intelligent Speed Assist Due to the Limited Availability of Speed Signs across Three Australian States,Peiris S.,2022-10-13,22,,10.3390/s22207765,SCOPUS_ID:85140933033
1303,Strategic planning support for road safety measures based on accident data mining,Meißner K.,2022-10-01,46,427-440,10.1016/j.iatssr.2022.06.001,SCOPUS_ID:85132848046
