id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
428,"Feasibility Study on Walkable City Through Implementation of Car-Free Zones in Georgetown, Penang Using GIS Network Analysis",Salleh A.H.,2020-08-04,540,,10.1088/1755-1315/540/1/012032,SCOPUS_ID:85090159601
429,"Paediatric, pedestrian road traffic injuries in the city of Mashhad in north-eastern Iran 2015-2019: A data note",Tabari P.,2020-07-31,13,,10.1186/s13104-020-05203-1,SCOPUS_ID:85089122100
430,Mapping of Traffic Accidents in Labuhanbatu Regency using GIS Support,Watrianthos R.,2020-07-03,1566,,10.1088/1742-6596/1566/1/012104,SCOPUS_ID:85087770874
431,"Investigation of clusters and injuries in pedestrian crashes using GIS in Changsha, China",Hu L.,2020-07-01,127,,10.1016/j.ssci.2020.104710,SCOPUS_ID:85082567936
432,"Investigation of Spatiotemporal Changes in the Incidence of Traffic Accidents in Kahramanmaraş, Turkey, Using GIS-Based Density Analysis",Özcan M.,2020-07-01,48,1045-1056,10.1007/s12524-020-01137-0,SCOPUS_ID:85089084459
433,Quantifying suppressed child pedestrian and bicycle trips,Ferenchak N.N.,2020-07-01,20,91-103,10.1016/j.tbs.2020.03.002,SCOPUS_ID:85081017204
434,Crash risk and subjective risk perception during urban cycling: Evidence for congruent and incongruent sources,von Stülpnagel R.,2020-07-01,142,,10.1016/j.aap.2020.105584,SCOPUS_ID:85086792862
435,"Are safety and performance affected by navigation system display size, environmental illumination, and gender when driving in both urban and rural areas?",Yared T.,2020-07-01,142,,10.1016/j.aap.2020.105585,SCOPUS_ID:85085137936
436,Improving the educational process to address issues of digital technologies development in the road industry,Merentsova G.S.,2020-06-08,832,,10.1088/1757-899X/832/1/012062,SCOPUS_ID:85088115789
437,Prediction of traffic accidents hot spots using fuzzy logic and GIS,Al-Omari A.,2020-06-01,12,149-161,10.1007/s12518-019-00290-7,SCOPUS_ID:85076015698
438,Analysis of run-off-road accidents by association rule mining and geographic information system techniques on imbalanced datasets,Jiang F.,2020-06-01,12,,10.3390/SU12124882,SCOPUS_ID:85087497839
439,Predicting risky and aggressive driving behavior among taxi drivers: Do spatio-temporal attributes matter?,Zahid M.,2020-06-01,17,,10.3390/ijerph17113937,SCOPUS_ID:85085967880
440,GIS-based evaluation of the speed limit increase on urban arterial traffic safety in Ankara,Ture Kibar F.,2020-06-01,13,,10.1007/s12517-020-05486-5,SCOPUS_ID:85086407306
441,"Effects Influencing Pedestrian-Vehicle Crash Frequency by Severity Level: A Case Study of Seoul Metropolitan City, South Korea",Park S.H.,2020-06-01,6,,10.3390/safety6020025,SCOPUS_ID:85090621158
442,"Spatial distribution of roadway environment features related to child pedestrian safety by census tract income in Toronto, Canada",Rothman L.,2020-06-01,26,229-233,10.1136/injuryprev-2018-043125,SCOPUS_ID:85063728205
443,Identifying Changes in Bicycle Accident Trends Using GIS and Time Series Information in the City of Zürich,Kielhauser C.,2020-05-28,2,,10.3389/frsc.2020.00021,SCOPUS_ID:85123247276
444,Influences of rural built environment on travel mode choice of rural residents: The case of rural Sichuan,Ao Y.,2020-05-01,85,,10.1016/j.jtrangeo.2020.102708,SCOPUS_ID:85083337885
445,Spatial topological analysis model of ship encounter space,Liu Z.,2020-04-15,202,,10.1016/j.oceaneng.2020.107171,SCOPUS_ID:85080982769
524,Interactive allocation of mobile photo enforcement resources with multiple program objectives,Li Y.,2019-07-01,48,,10.1016/j.scs.2019.101572,SCOPUS_ID:85065123597
446,"Determining the road traffic accident hotspots using GIS-based temporal-spatial statistical analytic techniques in Hanoi, Vietnam",Le K.G.,2020-04-02,23,153-164,10.1080/10095020.2019.1683437,SCOPUS_ID:85075940081
447,Geometric effect analysis of highway-rail grade crossing safety performance,Keramati A.,2020-04-01,138,,10.1016/j.aap.2020.105470,SCOPUS_ID:85079318104
448,Impact of climate change on disaster events in metropolitan cities -trend of disasters reported by Taiwan national medical response and preparedness system,Lee C.H.,2020-04-01,183,,10.1016/j.envres.2020.109186,SCOPUS_ID:85079385781
449,Evaluation of rigid pavement using the Pavement Condition Index: A Case Study,Al-Rubaee R.H.A.,2020-03-05,737,,10.1088/1757-899X/737/1/012128,SCOPUS_ID:85082065789
450,A systematic methodology to evaluate prediction models for driving style classification,Silva I.,2020-03-02,20,,10.3390/s20061692,SCOPUS_ID:85082146112
451,Qualitative field observation of pedestrian injury hotspots: A mixed-methods approach for developing built- and socioeconomic-environmental risk signatures,Schuurman N.,2020-03-01,17,,10.3390/ijerph17062066,SCOPUS_ID:85082445981
452,Integrating GIS and statistical approaches to enhance allocation of highway patrol resources,Rezapour M.,2020-03-01,22,84-95,10.1177/1461355719888939,SCOPUS_ID:85114320564
453,Application of the mobile GIS for the improvement of the knowledge and the management of the road network,Gharbi A.,2020-03-01,12,23-39,10.1007/s12518-019-00279-2,SCOPUS_ID:85069482320
454,"Modern Approach to the Road Traffic Management in Cities of Ukraine: Case Study of Kyiv Municipal Company ""road Traffic Management Center""",Cherniy V.,2020-03-01,,,10.1109/E-TEMS46250.2020.9111757,SCOPUS_ID:85086994128
455,Development and Validation of a Google Street View Pedestrian Safety Audit Tool,Mooney S.J.,2020-03-01,31,301-309,10.1097/EDE.0000000000001124,SCOPUS_ID:85078870651
456,RTA analysis & existing modelling for emergency medical service,Asim Azim M.,2020-02-01,27,251-261,10.17559/TV-20190212143303,SCOPUS_ID:85079571726
457,Exploratory spatial data analysis in traffic safety,Azimian A.,2020-02-01,7,,,SCOPUS_ID:85088520269
458,Vehicle Accident Detection on Highway and Communication to the Closest Rescue Service,Aung N.W.,2020-02-01,,,10.1109/ICCA49400.2020.9022855,SCOPUS_ID:85082381722
459,"Individual, social and neighbourhood correlates of cycling among children living in disadvantaged neighbourhoods",Bell L.,2020-02-01,23,157-163,10.1016/j.jsams.2019.08.010,SCOPUS_ID:85071140456
460,Spatial Analyses of Traffic Conflicts to Assess Safety at Signalised Intersections,Abdul Majeed R.Z.,2020-01-17,671,,10.1088/1757-899X/671/1/012092,SCOPUS_ID:85078191588
461,Review of road accident analysis using GIS technique,Shahzad M.,2020-01-01,27,472-481,10.1080/17457300.2020.1811732,SCOPUS_ID:85089785100
462,The optimal rescue route of traffic accident based on gis and ant colony algorithm,Fan J.Y.,2020-01-01,1,105-114,10.4399/978882553186211,SCOPUS_ID:85084703667
463,Analysis of children traffic accidents around school area using GIS and data mining techniques,Han H.S.,2020-01-01,11,161-167,10.24507/icicelb.11.10.961,SCOPUS_ID:85090519533
464,Spatial analysis of road crashes involving vulnerable road users in support of road safety management strategies,Bassani M.,2020-01-01,45,394-401,10.1016/j.trpro.2020.03.031,SCOPUS_ID:85083462859
465,"To Find Accident Prone Zones and Nearest Health Facility by GIS Based Spatial and Network Analysis in Amritsar, Punjab",Chaudary J.,2020-01-01,11,156-159,10.5455/njcm.20200405092812,SCOPUS_ID:85169338945
466,Novel GIS-Based Model for Automatic Identification of Road Geometry in Vector Data,Pradhan B.,2020-01-01,,87-94,10.1007/978-3-030-10374-3_7,SCOPUS_ID:85097987341
467,GIS-based space and time analysis of road accidents in an urban environment: A case study of the Colombo MC area,Jayathilaka H.B.T.P.,2020-01-01,,,,SCOPUS_ID:85107186300
468,The dilemma of road safety in the eastern province of Saudi Arabia: Consequences and prevention strategies,Jamal A.,2020-01-01,17,,10.3390/ijerph17010157,SCOPUS_ID:85077277794
469,A Spatial Analysis Methodology Based on Lazy Ensembled Adaptive Associative Classifier and GIS for Examining the Influential Factors on Traffic Fatalities,Zhai C.,2020-01-01,8,117932-117945,10.1109/ACCESS.2020.3002535,SCOPUS_ID:85087815266
470,"In field assessment of safety, security, comfort and accessibility of bus stops: A planning perspective",Rossetti S.,2020-01-01,80,,10.48295/ET.2020.80.8,SCOPUS_ID:85100860574
471,Road safety: Road degradation survey through images by UAV,Barrile V.,2020-01-01,16,649-659,10.37394/232015.2020.16.67,SCOPUS_ID:85091011595
472,Identifying Teen-Related Crash Hotspots and Outliers Using ArcGIS,Mohammed H.J.,2020-01-01,,338-352,,SCOPUS_ID:85091572299
473,Image Recognition Based Adaptive Array Antenna Controls for Winter Road Surveillance System in Local Mountain Area,Uchida N.,2020-01-01,994,142-151,10.1007/978-3-030-22263-5_14,SCOPUS_ID:85068257895
474,Location preferences of new pedestrian bridges based on multi-criteria decision-making and GIS-based estimation,Zagorskas J.,2020-01-01,15,158-181,10.7250/bjrbe.2020-15.478,SCOPUS_ID:85086860692
475,"Geographical distribution of at fault drivers involved in fatal traffic collisions in Tehran, Iran",Kavousi A.,2020-01-01,42,,10.4178/epih.e2020002,SCOPUS_ID:85081081811
476,"Evaluation of pedestrian safety in fast developing Nagpur City, India",Mukesh M.S.,2020-01-01,14,52-60,10.4090/juee.2020.v14n1.052060,SCOPUS_ID:85090676000
477,A literature review on rail transport of hazmat release risk analysis,Bian Z.,2020-01-01,,,10.1115/JRC2020-8098,SCOPUS_ID:85094671315
478,Using satellite imagery to estimate heavy vehicle volume for ecological injury analysis in India,Goel R.,2020-01-01,28,68-77,10.1080/17457300.2020.1837886,SCOPUS_ID:85096585236
479,Solar glare vulnerability analysis of urban road networks—A methodology,Redweik P.,2019-12-14,12,,10.3390/en12244779,SCOPUS_ID:85076677293
480,Decision Support System in GIS to Find Best Route,Alrhman A.M.A.,2019-12-01,,73-78,10.1109/CAS47993.2019.9075719,SCOPUS_ID:85084547636
481,GIS-Technologies Using for Spatial Data Analyse of the Road Traffic Accidences on the Example of Kyiv,Verenych O.,2019-12-01,,125-128,10.1109/ATIT49449.2019.9030467,SCOPUS_ID:85082671290
482,Framework for 3D point cloud modelling aimed at road sight distance estimations,González-Gómez K.,2019-12-01,11,,10.3390/rs11232730,SCOPUS_ID:85076550625
483,Safety Guarantee System of Drinking Water Source in Three Gorges Reservoir Area and its Application in Huangjuedu Drinking Water Source Area,Tang X.,2019-12-01,11,,10.3390/su11247074,SCOPUS_ID:85083859632
484,Integrated procedure for monitoring and assessment of linear infrastructures safety (I-Pro MONALISA) affected by slope instability,Infante D.,2019-12-01,9,,10.3390/app9245535,SCOPUS_ID:85077387486
486,Geographic gender differences in traumatic unintentional injury hospitalization and youth drinking,Moise I.K.,2019-12-01,205,,10.1016/j.drugalcdep.2019.107701,SCOPUS_ID:85074608823
487,Who might be affected by crashes? Identifying areas susceptible to crash injury risk and their major contributing factors,Kocatepe A.,2019-11-29,15,1278-1305,10.1080/23249935.2019.1581854,SCOPUS_ID:85062363077
488,Characterization of the motion of booster-seated children during simulated in-vehicle precrash maneuvers,Graci V.,2019-11-25,20,S75-S80,10.1080/15389588.2019.1639160,SCOPUS_ID:85070472699
489,"When policy meets the pedal: A reduction in motorcyclist fatalities following the implementation of a road traffic law in Lagos, Nigeria",Venkatraman C.,2019-11-17,20,849-853,10.1080/15389588.2019.1663346,SCOPUS_ID:85074500655
490,Implementation of a GIS-based pilot application for roads management applied to the conservation and maintenance of unpaved low traffic roads,Vega J.,2019-11-15,362,,10.1088/1755-1315/362/1/012024,SCOPUS_ID:85076624503
491,TITAN: A spatiotemporal feature learning framework for traffic incident duration prediction,Fu K.,2019-11-05,,329-338,10.1145/3347146.3359381,SCOPUS_ID:85076967145
492,Accident risk prediction based on heterogeneous sparse data: New dataset and insights,Moosavi S.,2019-11-05,,33-42,10.1145/3347146.3359078,SCOPUS_ID:85076973250
493,Big spatio-temporal data mining for emergency management information systems,Dagaeva M.,2019-11-01,13,1649-1657,10.1049/iet-its.2019.0171,SCOPUS_ID:85075880773
494,"A Novel Approach for Identifying, Diagnosing, and Treating Active Transportation Safety Issues",Osama A.,2019-11-01,2673,813-823,10.1177/0361198119847614,SCOPUS_ID:85068170127
495,Using small unmanned aerial vehicle in 3D modeling of highways with tree-covered roadsides to estimate sight distance,Iglesias L.,2019-11-01,11,,10.3390/rs11222625,SCOPUS_ID:85075346192
496,Exposure to ultrafine particulate air pollution in the school commute: Examining low-dose route optimization with terrain-enforced dosage modelling,Elford S.,2019-11-01,178,,10.1016/j.envres.2019.108674,SCOPUS_ID:85071002990
497,Unpacking older drivers’ mobility at roundabouts: Their visual-motor coordination through driver–vehicle–environment interactions,Sun Q.,2019-10-21,13,627-638,10.1080/15568318.2018.1497236,SCOPUS_ID:85051273791
498,A space-time varying graph for modelling places and events in a network,Maduako I.,2019-10-03,33,1915-1935,10.1080/13658816.2019.1603386,SCOPUS_ID:85064571086
499,Intersections and non-intersections: A protocol for identifying pedestrian crash risk locations in GIS,Kang M.,2019-10-01,16,,10.3390/ijerph16193565,SCOPUS_ID:85072671086
500,Spatio-temporal Analysis and Machine Learning for Traffic Accidents Prediction,Al-Dogom D.,2019-10-01,,,10.1109/ICSPIS48135.2019.9045892,SCOPUS_ID:85085585124
501,Short Segment Statewide Screening of Midblock Crashes in South Carolina,Famili A.,2019-10-01,2673,696-707,10.1177/0361198119851068,SCOPUS_ID:85067800220
502,Development of an overweight vehicle permit fee structure for Illinois,Gungor O.E.,2019-10-01,82,26-35,10.1016/j.tranpol.2019.08.002,SCOPUS_ID:85070555612
503,The effect of brick and granite block paving materials on traffic speed,Nogueira X.R.,2019-10-01,16,,10.3390/ijerph16193704,SCOPUS_ID:85072919000
504,Pedestrian Road Accident Index for Municipalities: The Portuguese Case,Santos B.,2019-09-18,603,,10.1088/1757-899X/603/4/042084,SCOPUS_ID:85073121549
505,Methodological considerations with data uncertainty in road safety analysis,Schlögl M.,2019-09-01,130,136-150,10.1016/j.aap.2017.02.001,SCOPUS_ID:85012929455
506,A new integrated GIS-based analysis to detect hotspots: A case study of the city of Sherbrooke,Harirforoush H.,2019-09-01,130,62-74,10.1016/j.aap.2016.08.015,SCOPUS_ID:84994165633
507,An investigation into the impact of alternate road lighting on road traffic accident hotspots using spatial analysis,Zahran E.S.M.M.,2019-09-01,,242-246,10.1109/ICITE.2019.8880263,SCOPUS_ID:85074910750
508,Development of a road illumination measurement system,Ramli M.A.A.B.,2019-09-01,,296-300,10.1109/ICITE.2019.8880163,SCOPUS_ID:85074901856
509,Measuring spatial dependencies of various spatial objects related to the road safety discrepancies,Ganteda C.,2019-09-01,8,362-365,10.35940/ijitee.K1308.0981119,SCOPUS_ID:85073376959
510,"Errors in accident data, its types, causes and methods of rectification-analysis of the literature",Ahmed A.,2019-09-01,130,3-21,10.1016/j.aap.2017.07.018,SCOPUS_ID:85026464736
511,Automated parameter determination for horizontal curves for the purposes of road safety models with the use of the global positioning system,Budzynski M.,2019-09-01,9,,10.3390/geosciences9090397,SCOPUS_ID:85073320369
512,Optimizing Safe Routes to School,Brachman M.L.,2019-09-01,67,26-33,10.1016/j.seps.2018.08.003,SCOPUS_ID:85068522516
513,Finding safe and efficient shipping routes in ice-covered waters: A framework and a model,Lehtola V.,2019-09-01,165,,10.1016/j.coldregions.2019.102795,SCOPUS_ID:85066859093
514,Traffic accident spatial simulation modeling for planning of road emergency services,Naboureh A.,2019-08-25,8,,10.3390/ijgi8090371,SCOPUS_ID:85072570059
515,"The study of urban climate and traffic: Considerations from the Araraquara case, SP",De Moraes C.M.,2019-08-13,111,,10.1051/e3sconf/201911102070,SCOPUS_ID:85071872513
516,Design of urban bridge health monitoring system based on internet of things and gis,Yang L.,2019-08-05,44,19-22,10.14188/j.2095-6045.2017270,SCOPUS_ID:85074595926
517,Urban traffic accident-prone section identification & analysis system based on GIS space clustering,Yan X.,2019-08-01,10,725-736,10.24507/icicelb.10.08.725,SCOPUS_ID:85069841678
518,GIS-based Spatial Patterns Analysis of Urban Road Traffic Crashes in Shenzhen,Lu H.P.,2019-08-01,32,156-164,10.19721/j.cnki.1001-7372.2019.08.014,SCOPUS_ID:85074793041
519,Identifying high-risk areas for nonfatal opioid overdose: a spatial case-control study using EMS run data,Pesarsick J.,2019-08-01,36,20-25,10.1016/j.annepidem.2019.07.001,SCOPUS_ID:85070214731
