id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
799,New methods to identify and rank high pedestrian crash zones: An illustration,Pulugurtha S.S.,2007-07-01,39,800-811,10.1016/j.aap.2006.12.001,SCOPUS_ID:34247471082
800,Bayesian approach based on geographic information system to identify hazardous roadway segments for traffic crashes,Li L.,2007-01-01,,63-72,10.3141/2024-08,SCOPUS_ID:40449107955
801,Safety impacts of access management techniques in Utah,Schultz G.G.,2007-01-01,,35-42,10.3141/1994-05,SCOPUS_ID:38349177480
802,System for digitizing information on Wisconsin's crash locations,Dutta A.,2007-01-01,,256-264,10.3141/2019-30,SCOPUS_ID:41549158382
803,Analysis of police vehicle stops in Cincinnati: A geographic perspective,Liu L.,2007-01-01,27,29-51,,SCOPUS_ID:38349156661
804,Road effects on abundance and fitness of Galápagos lava lizards (Microlophus albemarlensis),Tanner D.,2007-01-01,85,270-278,10.1016/j.jenvman.2006.08.022,SCOPUS_ID:34547944965
807,A GIS-based infrastructure management system for municipalities,Ferreira A.,2006-06-14,159,113-120,10.1680/muen.2006.159.2.113,SCOPUS_ID:33744926934
808,The identification of environmental factors in pediatric pedestrian motor vehicle crashes,Statter M.,2006-06-01,60,1384-1385,10.1097/00005373-200606000-00045,SCOPUS_ID:33745235583
809,Design of GIS-based road safety information management system,Fang S.,2006-05-01,34,629-633,,SCOPUS_ID:33746855072
810,Evacuation route selection based on tree-based hazards using light detection and ranging and GIS,Laefer D.F.,2006-04-01,132,312-320,10.1061/(ASCE)0733-947X(2006)132:4(312),SCOPUS_ID:33745054211
811,Pattern of traffic injuries in Shanghai: implications for control,Yan-Hong L.,2006-01-01,13,217-225,10.1080/17457300600580779,SCOPUS_ID:33947499905
812,Road traffic accidents in Vientiane (Lao PDR): A new and important public health issue,Ferrand J.,2006-01-01,,287-297,10.4000/eps.1841,SCOPUS_ID:34147200461
813,SANET: A toolbox for spatial analysis on a network,Okabe A.,2006-01-01,38,57-66,10.1111/j.0016-7363.2005.00674.x,SCOPUS_ID:33645935072
814,"Influence of land use, population, employment, and economic activity on accidents",Kim K.,2006-01-01,,56-64,10.3141/1953-07,SCOPUS_ID:33845307231
815,The study on the development of analysis and management system for traffic accident spatial DB,Yu J.,2005-12-31,23,345-352,,SCOPUS_ID:77953941904
816,Using GIS for law enforcement,Smith R.,2005-12-14,36,477-479,10.1016/j.jsr.2005.10.003,SCOPUS_ID:28644438696
817,Crash data and signal coordination: A one-way pair case study,Tindale S.,2005-12-14,36,481-482,10.1016/j.jsr.2005.10.007,SCOPUS_ID:28644441811
818,Application of spatial information technology for emergency response in traffic accident,Li Z.,2005-12-01,3,1580-1582,,SCOPUS_ID:33745727301
819,Semi-automatic method to enhance network screening for illuminated rural highway segments and improve safety analysis - A 3GR approach,Abdalla M.,2005-12-01,,173-181,,SCOPUS_ID:84873588237
820,Management of conveyor belt system in GIS environment,Szczepanik H.,2005-12-01,,311-320,,SCOPUS_ID:33644883663
821,"Social capital in settings with a high concentration of road traffic injuries. The case of Cuernavaca, Mexico",Inclán C.,2005-11-01,61,2007-2017,10.1016/j.socscimed.2005.04.024,SCOPUS_ID:23444442068
822,WebGIS-based design and realization of preventing traffic accident system,Hu Y.,2005-04-01,29,219-222,,SCOPUS_ID:18744372458
823,How alcohol-related crashes of different severity interrelate and respond to local spatial characteristics: An evaluation of a common site sales ban on alcohol and gasoline,Farmer M.C.,2005-03-01,39,185-201,10.1007/s00168-004-0205-x,SCOPUS_ID:20344387446
824,Epidemiology of traffic accidents in the province of Trento: first results of an integrated surveillance system (MITRIS),Moghadam P.F.,2005-01-01,29,172-179,,SCOPUS_ID:33645066148
825,Traffic incident information management systems based on GIS-T,Jiang G.,2004-12-01,,527-530,,SCOPUS_ID:13344276524
826,A spatially disaggregate analysis of road casualties in England,Noland R.,2004-11-01,36,973-984,10.1016/j.aap.2003.11.001,SCOPUS_ID:4344699939
827,Spatial analysis of annual air pollution exposure and mortality,Scoggins A.,2004-04-05,321,71-85,10.1016/j.scitotenv.2003.09.020,SCOPUS_ID:1642543859
828,An accident waiting to happen: A spatial approach to proactive pedestrian planning,Schneider R.J.,2004-03-01,36,193-211,10.1016/S0001-4575(02)00149-5,SCOPUS_ID:0344034791
829,"3GR for road safety integration of GIS, GPS, GSM and Remote Sensing, for road safety",Abdalla M.,2004-01-01,,255-260,10.1061/40730(144)48,SCOPUS_ID:15844376275
830,The status and role of modern mapping technology in Botswana,Dixon-Gough R.,2004-01-01,4,63-80,10.1504/IJTPM.2004.004568,SCOPUS_ID:2942582480
831,Visualizing moose habitat changes due to infrastructure construction in southern Finland,Krisp J.M.,2004-01-01,35,,,SCOPUS_ID:85044523695
832,GIS for traffic accident application in Universiti Putra Malaysia,Liang L.Y.,2003-12-01,21,1-6,,SCOPUS_ID:1842455784
833,Road safety evaluation using GIS for accident analysis,Augeri M.,2003-12-01,6,547-554,,SCOPUS_ID:4544282575
834,Traffic's Ebb and Flow in Phoenix,Guge G.,2003-11-01,13,28,,SCOPUS_ID:1242329355
835,Consideration of driver home county prohibition and alcohol-related vehicle crashes,Schulte Gary S.L.,2003-09-01,35,641-648,10.1016/S0001-4575(02)00042-8,SCOPUS_ID:0042329787
836,"Streamlining Chinese highway accident data acquisition, communications, and analysis",Yi P.,2003-01-01,,31-38,10.3141/1846-06,SCOPUS_ID:1342308304
837,Pedestrian injuries in Mexico: A multi-method approach,Híjar M.,2003-01-01,57,2149-2159,10.1016/S0277-9536(03)00067-4,SCOPUS_ID:0141793869
838,Human Fatalities in Animal-Related Highway Crashes,Khattak A.J.,2003-01-01,,158-165,10.3141/1840-18,SCOPUS_ID:1842428121
839,Multi-criteria evaluation of safety and risks along transportation corridors on the Hopi Reservation,Fuller D.,2003-01-01,23,177-188,10.1016/j.apgeog.2003.08.010,SCOPUS_ID:0242657372
840,Evaluating the reliability of automated collision notification systems,Akella M.R.,2003-01-01,35,349-360,10.1016/S0001-4575(02)00010-6,SCOPUS_ID:0141789941
841,Analysis of North Carolina Guidelines and Criteria for Establishing School Walk Zones,Tsai J.,2003-01-01,,47-55,10.3141/1828-06,SCOPUS_ID:0348163516
842,Highway safety and public policy: A GIS perspective,Lipscomb C.,2002-12-01,,371-387,,SCOPUS_ID:0038208036
843,Geographic patterns of pilot fatality rates in commuter and air taxi crashes,Grabowski J.,2002-10-01,73,1014-1020,,SCOPUS_ID:0036787748
844,Geographic information system-based truck accident information and management system for New Jersey roadways,Chien S.,2002-01-01,,134-142,10.3141/1818-20,SCOPUS_ID:0036979224
845,An algorithm for assessing the risk of traffic accident.,Ng K.,2002-01-01,33,387-410,10.1016/S0022-4375(02)00033-6,SCOPUS_ID:0036784494
846,Motor vehicle crashes and land use empirical analysis from Hawaii,Kim K.,2002-01-01,,73-79,10.3141/1784-10,SCOPUS_ID:0036949822
847,Motorcycles as a full mode of transportation,Wigan M.,2002-01-01,,39-46,10.3141/1818-06,SCOPUS_ID:0036973852
848,An ODMG-based object model for dynamic segmentation,Huang B.,2002-01-01,2002-January,661-667,10.1109/ITSC.2002.1041297,SCOPUS_ID:84949198845
849,External costs of the Belgian interurban freight traffic: A network analysis of their internalisation,Beuthe M.,2002-01-01,7,285-301,10.1016/S1361-9209(01)00025-6,SCOPUS_ID:0036643432
850,Effects of urban design on road accidents in Hong Kong,Ng K.,2001-12-01,8,589-598,,SCOPUS_ID:4544267792
851,"A geographic analysis of motor vehicle collisions with child pedestrians in Long Beach, California: Comparing intersection and midblock incident locations",Lightstone A.S.,2001-06-01,7,155-160,10.1136/ip.7.2.155,SCOPUS_ID:0035374731
852,Interstate highway crash injuries during winter snow and nonsnow events,Khattak A.J.,2001-01-01,,30-36,10.3141/1746-05,SCOPUS_ID:0035689057
853,Evaluation of inexpensive global positioning system units to improve crash location data,Graettinger A.J.,2001-01-01,,94-101,10.3141/1746-13,SCOPUS_ID:0035685990
854,Child road safety in the urban environment,Petch R.,2000-09-05,8,197-211,10.1016/S0966-6923(00)00006-5,SCOPUS_ID:0033842616
855,Geographical information systems: Unique analytic capabilities for the traffic safety community,Miller J.S.,2000-01-01,,21-28,10.3141/1734-04,SCOPUS_ID:0034432824
856,Geographic information system procedures to improve speed and accuracy in locating crashes,Carreker L.E.,2000-01-01,,215-218,10.3141/1719-28,SCOPUS_ID:0034433205
857,Demographic and environmental correlates of pedestrian injury collisions: A spatial analysis,LaScala E.A.,2000-01-01,32,651-658,10.1016/S0001-4575(99)00100-1,SCOPUS_ID:0034277535
858,Using GIS to identify hazardous alley locations,Johnson R.C.,1999-12-01,4,61-70,,SCOPUS_ID:33645025964
859,Evaluation of truck crashes using a GIS-based crash referencing and analysis system,Harkey D.,1999-01-01,,13-21,10.3141/1686-03,SCOPUS_ID:0033326922
860,Toronto bicycle commuter safety rates,Aultman-Hall L.,1999-01-01,31,675-686,10.1016/S0001-4575(99)00028-7,SCOPUS_ID:0033226786
861,The application of GIS as a tool in the analysis of heavy truck accidents in Manitoba,Montufar J.,1998-12-01,4 C,247-259,,SCOPUS_ID:33645036117
862,Alcohol consumption and injury in Western Australia: A spatial correlation analysis using geographic information systems,Midford R.,1998-01-01,22,80-85,10.1111/j.1467-842X.1998.tb01149.x,SCOPUS_ID:0031803084
863,Ottawa-Carleton commuter cyclist on- and off-road incident rates,Aultman-Hall L.,1998-01-01,30,29-43,10.1016/S0001-4575(97)00059-6,SCOPUS_ID:0031606595
864,Accidental heroes,,1997-05-01,,20,,SCOPUS_ID:8344231624
865,The use of geographical information systems to enhance road safety analysis,Austin K.,1997-01-01,20,249-266,10.1080/03081069708717592,SCOPUS_ID:0031393106
866,Using GIS in risk analysis: A case study of hazardous waste transport,Lovett A.A.,1997-01-01,17,625-633,10.1111/j.1539-6924.1997.tb00903.x,SCOPUS_ID:0031259470
867,Crime and the digital dragnet,Fox-Clinch J.,1997-01-01,11,22-24,,SCOPUS_ID:0030748338
868,Occurrence of secondary crashes on urban arterial roadways,Raub R.A.,1997-01-01,,53-58,10.3141/1581-07,SCOPUS_ID:0003950394
869,"The application of K-function analysis to the geographical distribution of road traffic accident outcomes in Norfolk, England",Jones A.P.,1996-01-01,42,879-885,10.1016/0277-9536(95)00186-7,SCOPUS_ID:0029669691
870,Multimedia data management in a highway information system,Wang K.,1996-01-01,,607-612,,SCOPUS_ID:0029722313
871,A GIS‐Based traffic accident information system,Faghri A.,1995-01-01,29,321-334,10.1002/atr.5670290305,SCOPUS_ID:0029371185
872,New hybrid expert-GIS for wide-area incident management,Subramaniam S.,1994-12-01,2,1710-1715,,SCOPUS_ID:0028730692
873,Advanced computer system for road safety analysis,Austin K.,1994-11-01,41,16-19,,SCOPUS_ID:0028547443
874,PC-oriented GIS application for road safety analysis and management,Peled A.,1993-07-01,34,355-361,,SCOPUS_ID:0027629436
875,Traffic accident analysis using geoprocessing techniques,Goh P.,1993-06-01,2,76-85,,SCOPUS_ID:0027617269
876,PC oriented GIS application for road safety improvements,Peled A.,1991-12-01,2,528-543,,SCOPUS_ID:0026371465
