id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
890,Road Safety Using AI: Safety Index Formulation of Roads by Integrated Road and Road Traffic Violation Control System,Roy M.B.,2025-01-01,1177,47-58,10.1007/978-981-97-8695-4_6,SCOPUS_ID:105001408508
891,"Assessing the global data availability and characteristics of eight risk factors for road traffic injury: an evaluation study across 194 countries/territories, 2000–2019",Wang W.,2025-01-01,15,,10.7189/JOGH.15.04057,SCOPUS_ID:85218814517
892,Can Social Media Data Be Useful for Assessing Road Safety? An Investigation Using X/Twitter,Abedi M.M.,2025-01-01,710 LNCE,71-82,10.1007/978-3-031-95111-4_5,SCOPUS_ID:105019293936
893,Public engagement in the design of sensor networks for road Traffic safety prevention in urban environments,Hrudkay K.,2025-01-01,87,196-204,10.1016/j.trpro.2025.04.123,SCOPUS_ID:105009799871
894,SWOT Analysis of a Blockchain and IoT-Based System for Alcohol and Health Monitoring in Road Safety,Gavrilă M.,2025-01-01,,,10.1109/ISSCS66034.2025.11105686,SCOPUS_ID:105015457797
895,Advancement of technology in road safety: Review,Mmakwena M.,2025-01-01,18,173-182,,SCOPUS_ID:105008897893
896,IMPACT OF INJURY LOCATION AND TYPE OF TRAFFIC PARTICIPANTS ON THE OUTCOME OF TRAFFIC ACCIDENTS IN MONTENEGRO,Peličić D.,2025-01-01,33,65-70,10.21101/cejph.a8241,SCOPUS_ID:105004338354
897,Traffic Crash Analysis in Somerville Patterns Causes and Outcomes,Penero L.B.,2025-01-01,,298-302,10.1109/ICSCSA66339.2025.11170773,SCOPUS_ID:105018472540
898,Analysis of casualties of young car drivers in traffic accidents by gender differences: temporal trends in the Republic of Serbia,Bačkalić S.,2025-01-01,30,,10.1080/02673843.2025.2536799,SCOPUS_ID:105011503450
899,IMPROVING ROAD SAFETY: SUPERVISED MACHINE LEARNING ANALYSIS OF FACTORS INFLUENCING CRASH SEVERITY,Giang K.L.E.,2025-01-01,127,129-153,10.20858/sjsutst.2025.127.8,SCOPUS_ID:105009090317
900,Riding the Edge – Unveiling the Key Factors behind Injury Severity in Single-Vehicle Motorcycle Crashes,Ferko M.,2025-01-01,37,834-852,10.7307/ptt.v37i4.1091,SCOPUS_ID:105011497423
901,Assessing Pedestrian and Bicycle Safety in Modern Roundabouts within Cold Region Environments,Abaza O.A.,2025-01-01,,419-430,10.1061/9780784486207.036,SCOPUS_ID:105010227599
902,Understanding risk factors in road traffic accidents among young motorcyclists aged 18-24: a scoping review,Setyowati D.L.,2025-01-01,23,311-328,10.55131/jphd/2025/230123,SCOPUS_ID:85214709990
903,OPTIMIZING URBAN TRANSPORTATION NETWORK RELIABILITY BY ANALYZING ROAD TRAFFIC ACCIDENTS,Pemberthy J.R.I.,2025-01-01,73,155-177,10.61089/aot2025.818s6t27,SCOPUS_ID:105004073179
904,Exploring patterns in older pedestrian involved crashes during nighttime,Mimi M.S.,2025-01-01,209,,10.1016/j.aap.2024.107815,SCOPUS_ID:85207021426
905,Traffic Accident Predictive Model for Efficient Resource Allocation in Qatar: A Novel Transformer-Based Approach,Al-Thani M.G.,2025-01-01,5,3975-3987,10.54364/AAIML.2025.52224,SCOPUS_ID:105010585410
906,RFCNN Traffic Accident Severity Prediction Based on Decision Level Fusion of Machine and Deep Learning,Madhavi B.,2025-01-01,,904-910,10.1109/ICICI65870.2025.11069707,SCOPUS_ID:105012166535
907,An investigation into road safety performance in Chinese provincial-level administrative regions: Insights from the input-output analysis,Kang L.,2025-01-01,,,10.1080/15389588.2025.2563595,SCOPUS_ID:105019327082
908,Road Safety Education in Public Education - What Support do Teachers Need?,Ötvös V.,2025-01-01,1258 LNNS,203-214,10.1007/978-3-031-81799-1_19,SCOPUS_ID:86000482765
909,"A systematic literature review on road safety management: land use, budget and legislation",Narayan R.,2025-01-01,32,324-341,10.1080/17457300.2025.2505738,SCOPUS_ID:105005502750
910,A Multi-Modal Architecture With Spatio-Temporal-Text Adaptation for Video-Based Traffic Accident Anticipation,Patera P.,2025-01-01,35,8989-9002,10.1109/TCSVT.2025.3552895,SCOPUS_ID:105000972091
911,Effect of an Educational Intervention on Knowledge and Skills of Police Officers Towards Prehospital Care for Road Traffic Accident Victims in Southwestern Uganda,Kyarikunda L.,2025-01-01,17,301-311,10.2147/OAEM.S522213,SCOPUS_ID:105019073353
912,Making Delivery Platform Drivers Safer: Platform Responsibility Versus Consumer Empowerment,Hu L.,2025-01-01,,,10.1177/10591478241310218,SCOPUS_ID:85217050743
913,Spatiotemporal instability analysis of active traveller injury severities with small sample size and imbalanced crash data,Wang Z.,2025-01-01,32,499-522,10.1080/17457300.2025.2541664,SCOPUS_ID:105012576260
914,Machine learning insights into AV crash dynamics: predicting injury outcomes,Channamallu S.S.,2025-01-01,90,1022-1029,10.1016/j.trpro.2025.06.009,SCOPUS_ID:105010328946
915,Studying Near–miss Accidents instead of Crashes: Psychometric Characteristics of Near–miss Traffic Accidents Scale in Lithuanian Sample,Kiliutė A.,2025-01-01,16,51-55,10.5507/tots.2025.013,SCOPUS_ID:105016605769
916,Association of nighttime heat with road traffic mortality: A time-stratified case-crossover study,Hsu C.K.,2025-01-01,118,,10.1016/j.scs.2024.106000,SCOPUS_ID:85211740859
917,Trends and challenges in traffic safety: An analysis of road accidents and fatalities in Lebanon (2011-2024),Jradi L.,2025-01-01,48,1099-1108,10.21741/9781644903414-118,SCOPUS_ID:105003173042
918,TAD: A Large-Scale Benchmark for Traffic Accidents Detection From Video Surveillance,Xu Y.,2025-01-01,13,2018-2033,10.1109/ACCESS.2024.3522384,SCOPUS_ID:85213423493
919,Detecting Aggressive Driving Behaviors on Highways Using 1D Convolutional Neural Networks,Aissaoui M.,2025-01-01,2606 CCIS,249-260,10.1007/978-3-032-01922-6_21,SCOPUS_ID:105020893741
920,Traffic accidents in eastern Iran: A comparative epidemiological study before and during COVID-19,Miri K.,2025-01-01,,,10.1016/j.jorep.2025.100659,SCOPUS_ID:105001699820
921,Investigating Factors Contributing to Urban Traffic Incident Risk Using High-Resolution Heterogeneous Data,Zhu D.,2025-01-01,2025,,10.1155/atr/5065270,SCOPUS_ID:105000682383
922,Traffic Accident Forecasting and Accuracy Using ARIMA Modelling,Mahmudah A.M.H.,2025-01-01,598 LNCE,23-31,10.1007/978-981-96-4694-4_3,SCOPUS_ID:105011086355
923,Beyond Risk Factors and Interventions: the Importance of Advancing Road Safety Governance and Planning Research,Khayesi M.,2025-01-01,,225-231,10.1007/978-981-96-2100-2_17,SCOPUS_ID:105022359692
924,Advanced Tree-Based Ensemble Learning System for Prediction Accident Severity with Imbalanced Data Handling,Goubraim N.,2025-01-01,1313 LNNS,353-363,10.1007/978-3-031-94623-3_31,SCOPUS_ID:105015843197
925,Urban Traffic Accident Frequency Modeling: An Improved Spatial Matrix Construction Method,Gan J.,2025-01-01,2025,,10.1155/atr/1923889,SCOPUS_ID:105001599149
926,Predicting Traffic Accident Risk in Seoul Metropolitan City: A Dataset Construction Approach,Yang J.W.,2025-01-01,13,15917-15928,10.1109/ACCESS.2024.3493138,SCOPUS_ID:85196968347
927,Road Safety Reinvented: Accurate Accident Prognosis Using Object Detection,Vasanth Kumar C.H.,2025-01-01,1265 LNNS,387-404,10.1007/978-981-96-2299-3_26,SCOPUS_ID:105009903544
928,Enhancing Model Transparency: A Comparative Analysis of SHAP and LIME in Explaining Traffic Accident Prediction Models,Zhang X.,2025-01-01,1391 LNEE,48-56,10.1007/978-981-96-3965-6_6,SCOPUS_ID:105002155618
929,An Intelligent Machine Learning Approach for Prediction of Road Accident Severity,Ragam P.,2025-01-01,,,10.1109/ICIDeA64800.2025.10962895,SCOPUS_ID:105004547626
930,A Deep Learning-Driven Approach to Predict Traffic Accident Severity,Kumar R.,2025-01-01,,,10.1109/ICoICC64033.2025.11052039,SCOPUS_ID:105012128671
931,Utilizing machine learning and geographic analysis to improve Post-crash traffic injury management and emergency response systems,Hanterdsith B.,2025-01-01,32,108-117,10.1080/17457300.2025.2487632,SCOPUS_ID:105004030380
932,Fusing Land Use Knowledge with Multi-granularity Temporal and Spatial Dependencies for Traffic Accident Prediction,Deng W.,2025-01-01,15709 LNAI,108-123,10.1007/978-3-031-92744-7_8,SCOPUS_ID:105005934618
933,"Road Safety Assessment of Public High Schools in Bacoor, Cavite Using Star Rating for Schools (SR4S)",Topacio A.,2025-01-01,635 LNCE,379-385,10.1007/978-981-96-5654-7_37,SCOPUS_ID:105008425066
934,Freeways' Road Safety Analysis Through Accident Database and Human Behavior,Brasile C.,2025-01-01,13,87122-87135,10.1109/ACCESS.2025.3570070,SCOPUS_ID:105005086230
935,"Exploring and identification of road traffic crash hotspots in Kigali-city, Rwanda",Jean de Dieu G.,2025-01-01,30,454-470,10.1080/13588265.2024.2406972,SCOPUS_ID:85205529113
936,Neuro-ophthalmic manifestations in road traffic accident: A hospital based study,Rajeshwari M.,2025-01-01,11,417-421,10.18231/j.ijceo.v.11.i.3.9,SCOPUS_ID:105017151193
937,Promoting health and safety in public transportation: A call to action for sub-Saharan Africa,Mchunu G.G.,2025-01-01,17,,10.4102/phcfm.v17i1.4570,SCOPUS_ID:105004780609
938,Racial inequalities in urban mobility: discussion and deaths in traffic accidents between 2011 and 2020 in Brazil,de Trói M.,2025-01-01,15,561-574,10.5102/rbpp.v15i2.8913,SCOPUS_ID:105024084832
939,Optimizing Urban Traffic Incident Prediction With Vertical Federated Learning: A Feature Selection Based Approach,Hussain B.,2025-01-01,12,145-155,10.1109/TNSE.2024.3487268,SCOPUS_ID:85208238066
940,"Knowledge, mobility and the built environment: Assessing risk factors for road traffic incidents during children's school journeys in urban Blantyre, Malawi - An observational study",Nzanga M.,2025-01-01,,,10.1136/ip-2024-045562,SCOPUS_ID:105008561383
941,TAU-106K: A NEW DATASET FOR COMPREHENSIVE UNDERSTANDING OF TRAFFIC ACCIDENT,Zhou Y.,2025-01-01,,34548-34573,,SCOPUS_ID:105010204163
942,"Prevalence and risk factors for road traffic accidents and mortalities in the Amhara region, Ethiopia: a systematic review and meta-analysis",Mitiku H.D.,2025-01-01,,,10.1136/ip-2025-045882,SCOPUS_ID:105019581727
943,Factors associated with mortality of hospitalized road traffic injury patients in 4 low- and middle-income countries,Rosen H.E.,2025-01-01,26,1027-1032,10.1080/15389588.2025.2471558,SCOPUS_ID:105002619020
944,THE IMPACT OF DOMINANT CENTRAL NERVOUS SYSTEM INJURIES ON THE SURVIVAL OF TRAFFIC ACCIDENT VICTIMS IN MONTENEGRO,Pelicic D.,2025-01-01,59,13-18,10.5937/mckg59-56488,SCOPUS_ID:105015959800
945,Modern view on the mechanism of traffic injury in collision of moving vehicle and pedestrian,Leonov S.V.,2025-01-01,68,40-42,10.17116/sudmed20256804140,SCOPUS_ID:105015617276
946,Interpreting the association between national culture and road safety,Van den Berghe W.,2025-01-01,82,3198-3214,10.1016/j.trpro.2024.12.099,SCOPUS_ID:85216246086
947,Towards a Typology of Arguments for Supporting or Opposing Transport Policy Measures,Van den Berghe W.,2025-01-01,Part F147,620-626,10.1007/978-3-031-85578-8_83,SCOPUS_ID:105000410899
948,Integrating deep learning and clustering techniques to address imbalanced data in traffic accident severity prediction,Zhang M.,2025-01-01,17,1167-1194,10.1080/19439962.2025.2504382,SCOPUS_ID:105007538741
949,Acceptability of Children Road Safety Education in Pakistan: A Mixed-Method Approach to Exploring Parents’ and Teachers’ Perspectives,Nawaz I.,2025-01-01,15,,10.3390/soc15010018,SCOPUS_ID:85215671493
950,Adopting a Safe Systems Approach to Road Safety: Using the Consolidated Framework for Implementa- tion Research to Examine Injury Prevention and Transportation Professionals’ Perceptions of Vision Zero in Five Canadian Municipalities,McCullogh E.,2025-01-01,19,,10.2174/0126671212363303241230105828,SCOPUS_ID:105000699146
951,A Review to Enhance Driving Behavior Through Advanced Drowsiness Detection Systems: Integrating Deep Learning and Machine Learning Techniques,Ritu ,2025-01-01,2184 CCIS,302-311,10.1007/978-3-031-71481-8_24,SCOPUS_ID:85208237743
952,Evaluation of functionality and quality of life in patients with lower limb fractures after traffic accidents admitted to IOT-HCFMUSP,Gubolin A.F.G.,2025-01-01,80,,10.1016/j.clinsp.2025.100742,SCOPUS_ID:105012239550
953,Improving the Efficiency and Quality of Road Crashes Data in the Sultanate of Oman: Evidence-Based Recommendations,Al Aamri A.,2025-01-01,36,63-74,10.33492/JRS-D-25-1-2563701,SCOPUS_ID:105007805034
954,"Democracy, women political empowerment, and road safety: evidence from a global analysis, 2000–2019",Huang J.F.,2025-01-01,,,10.1080/01442872.2025.2462129,SCOPUS_ID:85218819479
955,Fatalities in Road Traffic Accidents in Karachi: Lack of Walkability Infrastructure and Role of Motorization,Rizvi A.Z.,2025-01-01,,251-261,10.1007/978-3-031-92115-5_18,SCOPUS_ID:105018811479
956,Framework for Process Mining in Cargo Transportation Safety – PM2RCS,dos Santos Bernardi J.S.V.,2025-01-01,32,,10.1590/1806-9649-2025v32e1524,SCOPUS_ID:105008193676
957,Paths and their implications of parents’ health literacy on road traffic injuries in children aged 0–6 years in China: a mixed methods approach,Chen M.,2025-01-01,,,10.1136/ip-2025-045676,SCOPUS_ID:105011078145
958,Exploring the speeding behavior among young motorcyclists in Lahore using extended theory of planned behavior: insights for road safety improvements,Ali N.,2025-01-01,32,277-289,10.1080/17457300.2025.2501572,SCOPUS_ID:105007551820
959,"Road traffic accident determinant factor identification in case of East Gojjam, Ethiopia using wrapper feature selection algorithm",Belete M.D.,2025-01-01,3,,10.1016/j.aftran.2024.100018,SCOPUS_ID:105014802323
960,Road crash analysis and countermeasures on hilly roads in a developing country using iRAP,Kamalasekar A.,2025-01-01,30,496-502,10.1080/13588265.2025.2469982,SCOPUS_ID:86000235389
961,Self-Supervised State-Space Model for Real-Time Traffic Accident Forecasting Using eKAN Networks,Tan X.,2025-01-01,,,10.1177/03611981251381308,SCOPUS_ID:105023146622
962,"A Multi-Criteria Decision-Making Model for Prioritizing Strategic Interventions to Enhance Driver Road Safety Culture: A Case Study in Barranquilla, Colombia",Peña A.,2025-01-01,257,1154-1159,10.1016/j.procs.2025.03.153,SCOPUS_ID:105005183641
963,Adapting AI-based speed violation detection systems for Africa: A case study with Nigeria,Ugboko E.T.,2025-01-01,3,,10.1016/j.aftran.2025.100035,SCOPUS_ID:105014978787
964,Northeastern United States Traffic Accident Trends: A Geospatial and Statistical Analysis Using Python,Putta S.,2025-01-01,1413 LNNS,345-356,10.1007/978-981-96-6435-1_27,SCOPUS_ID:105020022771
965,Smart Video Surveillance for Public Safety,Rumaan Jassi M.,2025-01-01,,1130-1134,10.1109/ICOECA66273.2025.00193,SCOPUS_ID:105015408096
966,Research and Application of Intelligent Governance Technology for Non-Motor Vehicle Violations,Duan N.,2025-01-01,262,1458-1466,10.1016/j.procs.2025.05.195,SCOPUS_ID:105008863609
967,Smart Helmet Detection System for Road Safety Using YOLOv8,Devera D.,2025-01-01,,244-249,10.1109/I2CACIS65476.2025.11100776,SCOPUS_ID:105014474811
968,Predictive Analysis of Road Accidents in Casablanca: A Machine Learning Approach,Hammoumi L.,2025-01-01,,69-80,10.1007/978-3-031-86654-8_6,SCOPUS_ID:105003238592
969,Pattern Recognition and Risk Analysis in U-Turn Crashes,Javed S.A.,2025-01-01,,,10.1177/03611981251372467,SCOPUS_ID:105022164302
970,YOLOv5 for Accident Detection: A Review and a Case for MSRCR-Based Image Enhancement,Quek J.M.,2025-01-01,,181-186,10.1109/MICC66164.2025.11211259,SCOPUS_ID:105023637868
971,Road Safety Awareness Using Internet Meme Posts: The Role of Visual Design in Effective Communication,Mishra B.,2025-01-01,36,15-26,10.33492/JRS-D-25-3-2702152,SCOPUS_ID:105013633129
972,The impact of ride-hailing services on road traffic accidents in China: Focused on the moderating effect of ride-hailing regulatory policy,Wang Z.,2025-01-01,,,10.1080/15389588.2025.2534995,SCOPUS_ID:105012840462
973,Autonomous Vehicles and Road Safety: A Bibliometric Analysis,Anagnostopoulos A.,2025-01-01,1337 LNNS,53-63,10.1007/978-3-031-87532-8_5,SCOPUS_ID:105002570116
974,A Review on Road Accident Detection: Learning Techniques and IoT based Techniques,Mangave T.G.,2025-01-01,,1278-1285,10.1109/ICIMA64861.2025.11074031,SCOPUS_ID:105013840632
975,Prediction and Investigation of the Injury Severity of Drivers Involved in Speeding-Related Crashes Using Machine Learning Models,Sorum N.G.,2025-01-01,37,1612-1627,10.7307/ptt.v37i6.1016,SCOPUS_ID:105020988498
976,Analyzing Acceptance of Reduced Speed Limits on Greek Motorways: A Survey,Kontaxi A.,2025-01-01,Part F147,744-750,10.1007/978-3-031-85578-8_101,SCOPUS_ID:105000380268
