id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
540,Digital technology-assisted debridement and bone and soft tissue reconstruction for the treatment of chronic osteomyelitis of the tibia,He H.,2025-04-16,45,500-507,10.3760/cma.j.cn121113-20240920-00521,SCOPUS_ID:105005745209
542,Understanding the impacts of negative advanced driving assistance system warnings on hazardous materials truck drivers’ responses using interpretable machine learning,Shao Y.,2025-04-15,146,,10.1016/j.engappai.2025.110308,SCOPUS_ID:85217910591
543,Modified Lemaire procedure in anterior cruciate ligament reconstruction with highly positive pivot shift test,Wang S.,2025-04-15,39,434-439,10.7507/1002-1892.202412092,SCOPUS_ID:105003705880
544,Free latissimus dorsi myocutaneous flap transplantation combined with external fixation for bone and soft tissue defects around knee joint,Abulaiti A.,2025-04-15,39,488-494,10.7507/1002-1892.202501034,SCOPUS_ID:105003706856
545,Research on the decision-making method for autonomous navigation for the ocean-going ship in the ships’ routeing waters,Liu X.,2025-04-15,323,,10.1016/j.oceaneng.2025.120641,SCOPUS_ID:85217413556
546,Adaptive brake energy recovery strategy considering traffic information,Zhao H.,2025-04-15,321,,10.1016/j.energy.2025.135346,SCOPUS_ID:86000564862
547,Intelligent Road Accident Management System Utilizing Machine Learning Models,Dorado D.B.,2025-04-02,3287,,10.1063/5.0262078,SCOPUS_ID:105002330989
548,"Assessment of the Saher System in Enhancing Traffic Control and Road Safety: Insights from Experts for Dammam, Saudi Arabia",Alobaidallah A.M.,2025-04-01,17,,10.3390/su17083304,SCOPUS_ID:105003682550
549,Cooperative Intelligent Transport Systems: The Impact of C-V2X Communication Technologies on Road Safety and Traffic Efficiency,Wang J.,2025-04-01,25,,10.3390/s25072132,SCOPUS_ID:105002566797
550,"Evaluating the effectiveness of speed humps and rumble strips in improving pedestrian safety in Addis Ababa, Ethiopia",Tulu G.S.,2025-04-01,20,,10.1371/journal.pone.0318088,SCOPUS_ID:105003739568
551,Road Safety Improvement and Sustainable Urban Mobility: Identification and Prioritization of Factors and Policies Through a Multi-Criteria Approach,Anastasiadou K.,2025-04-01,9,,10.3390/urbansci9040093,SCOPUS_ID:105003685830
552,Multimodal Guidance for Enhancing Cyclist Road Awareness,Ren G.,2025-04-01,14,,10.3390/electronics14071363,SCOPUS_ID:105002370427
553,Evaluating the Safety Effectiveness of Edge Line Sinusoidal Rumble Strips on Lane Departure Crashes Prevention,Shindgikar S.C.,2025-04-01,2679,236-251,10.1177/03611981241289411,SCOPUS_ID:85212788185
554,An injury severity-based methodology for assessing priority areas for shared micromobility accident risk mitigation,Prencipe L.P.,2025-04-01,39,,10.1016/j.tbs.2024.100962,SCOPUS_ID:85209629104
555,Detecting Driver Drowsiness Using Hybrid Facial Features and Ensemble Learning,Xu C.,2025-04-01,16,,10.3390/info16040294,SCOPUS_ID:105003321308
556,Effect of Road Markings on Speed Through Curves on Rural Roads: A Driving Simulator Study in Spain,Martin-Castresana S.,2025-04-01,10,,10.3390/infrastructures10040094,SCOPUS_ID:105003434171
557,Road Surface Condition Identification with Deep Neural Networks and SVM Classifier,Krishna R.R.,2025-04-01,15,21998-22003,10.48084/etasr.10166,SCOPUS_ID:105003104009
558,Protocol for a pilot hybrid type I effectiveness-implementation study to improve help-seeking for sleep disorders in the future healthcare workforce: The Sleep Check Before Shift Work trial,Dunbar C.,2025-04-01,6,,10.1093/sleepadvances/zpaf020,SCOPUS_ID:105004776713
559,Design and Analysis of Visual Vehicle Tracking System for Traffic Surveillance Using Deep Learning,Mohd Nazri M.A.,2025-04-01,23,592-602,10.1007/s13177-025-00473-0,SCOPUS_ID:105001087718
560,Abnormal Driving Behavior Detection: A Machine and Deep Learning Based Hybrid Model,Uddin M.A.,2025-04-01,23,568-591,10.1007/s13177-025-00471-2,SCOPUS_ID:105001084961
561,Cultivating road safety: A comprehensive examination of intelligent ensemble-based road crack detection,Navpreet ,2025-04-01,84,10747-10780,10.1007/s11042-024-19291-9,SCOPUS_ID:105004062938
562,Assessing effectiveness of intersection conflict warning system on driving performance under obstructed line of sight at unsignalized intersection,Rachakonda Y.,2025-04-01,110,128-147,10.1016/j.trf.2025.02.001,SCOPUS_ID:85217737018
563,RIEC-YOLO: an improved road defect detection model based on YOLOv8,Liu T.,2025-04-01,19,,10.1007/s11760-024-03770-5,SCOPUS_ID:85218352379
564,Recent progress in polysaccharide microsphere-based hemostatic material for intravascular and extravascular hemostasis: A review,Leng F.,2025-04-01,300,,10.1016/j.ijbiomac.2025.140280,SCOPUS_ID:85216028972
565,Evaluating game-based learning for driving ethics awareness using the technology acceptance model: a study in the Malaysian context,Salleh S.S.,2025-04-01,12,602-612,10.19101/IJATEE.2024.111101357,SCOPUS_ID:105005153203
566,Cutting-Edge Deep Learning Methods for Image-Based Object Detection in Autonomous Driving: In-Depth Survey,Saeedizadeh N.,2025-04-01,42,,10.1111/exsy.70020,SCOPUS_ID:85218924041
567,Cost-effectiveness analysis of continuous positive airway pressure treatment for obstructive sleep apnea in Singapore from a health system perspective,Meng F.,2025-04-01,34,,10.1111/jsr.14326,SCOPUS_ID:85203056407
568,Study on the Improvement of Pedestrian and Vehicle Visibility by Geometric Patterns Projection Lighting,Kawamura K.,2025-04-01,,,10.4271/2025-01-8663,SCOPUS_ID:105008227165
569,Learning to control and coordinate mixed traffic through robot vehicles at complex and unsignalized intersections,Wang D.,2025-04-01,44,805-825,10.1177/02783649241284069,SCOPUS_ID:105001967986
570,Prevalence of Impairing Substance Use in Injured Drivers,Brubacher J.R.,2025-04-01,8,,10.1001/jamanetworkopen.2025.6379,SCOPUS_ID:105003621500
571,"Multimodal Data Fusion for Tabular and Textual Data: Zero-Shot, Few-Shot, and Fine-Tuning of Generative Pre-Trained Transformer Models",Jaradat S.,2025-04-01,6,,10.3390/ai6040072,SCOPUS_ID:105003494779
572,PV+TESLA: A Secure Integrated Approach to Reduce Message Verification Delay in V2V Networks,Muhammad M.,2025-04-01,33,,10.1007/s10922-025-09910-7,SCOPUS_ID:85218349328
573,CL-infoRRT Collision-Avoidance Trajectory Planning for Autonomous Vehicle,Wu W.,2025-04-01,,,10.4271/2025-01-8027,SCOPUS_ID:105008199181
574,Challenges and effectiveness of remote neurological follow-up of children with concussion following TBI using telemedicine,Demirtakan T.,2025-04-01,194,707-715,10.1007/s11845-024-03862-8,SCOPUS_ID:85217239892
575,Distributed Reputation for Accurate Vehicle Misbehavior Reporting (DRAMBR),Almani D.,2025-04-01,17,,10.3390/fi17040174,SCOPUS_ID:105003451495
576,Smart traffic control: machine learning for dynamic road traffic management in urban environments,Khan H.,2025-04-01,84,10321-10345,10.1007/s11042-024-19331-4,SCOPUS_ID:105004033378
577,Comparative efficacy of non-pharmacological interventions for adults with sleep apnea: A systematic review and network meta-analysis,Papageorgiou S.N.,2025-04-01,128,130-138,10.1016/j.sleep.2025.02.008,SCOPUS_ID:85217268601
578,"Analysis of 498 Pedestrian Injuries Involving Bicycles, E-bicycles, and E-scooters: Characteristics and Factors Influencing Injury Severity",Gurel R.,2025-04-01,27,244-248,,SCOPUS_ID:105001984383
579,Vehicle Trajectory Recovery Based on Road Network Constraints and Graph Contrastive Learning,Chen J.,2025-04-01,17,,10.3390/su17083705,SCOPUS_ID:105003665288
580,Comparison of the Clinical Efficacy of Perforator Pedicled V-Y Flap and Perforator Pedicled Propeller Flap in Repairing Small Area Soft Tissue Defects: A Retrospective Comparative Study,Cao Z.M.,2025-04-01,8,,10.1002/hsr2.70693,SCOPUS_ID:105003568982
581,Traffic control policies for minimizing the negative effect of Adaptive Cruise Control on highway,Yu H.,2025-04-01,173,,10.1016/j.trc.2025.105063,SCOPUS_ID:85218418093
582,Full-endoscopic assisted surgery using anterior double odontoid screw fixation in type II odontoid fractures: A clinical study of the surgical technique,Pongmanee S.,2025-04-01,56,,10.1016/j.tcr.2025.101139,SCOPUS_ID:85218247183
583,Effectiveness Assessment and Improvement for Vulnerable Road User Head Protection Testing and Evaluation Program Based on Real-world Accident Reconstructions,Wang F.,2025-03-31,38,177-187,10.19721/j.cnki.1001-7372.2025.03.013,SCOPUS_ID:105001595162
584,Enhancing automatic pothole detection in non-motorized corridors using smartphones: an integrated algorithm,Qiao Y.,2025-03-31,36,,10.1088/1361-6501/adb641,SCOPUS_ID:86000154166
585,Advancing Road Sensing Technology: Functional Observer for Vehicle Road Profile Estimation,Saber M.,2025-03-24,8,,10.4271/12-08-04-0038,SCOPUS_ID:105006682403
586,Effects of dynamic pricing on an expressway and COVID-19 impact during Tokyo 2020 Games,Akahane H.,2025-03-19,178,32-42,10.1680/jmuen.24.00031,SCOPUS_ID:105001070477
587,Accident Detection Method Integrating Progressive Domain Adaptation and Cross-Attention,Zhang Q.,2025-03-15,61,349-360,10.3778/j.issn.1002-8331.2311-0109,SCOPUS_ID:105007346419
588,Short-term effectiveness of expert adolescent lateral femoral nail fixation for femoral shaft fractures in older children and adolescents,He X.,2025-03-15,39,290-295,10.7507/1002-1892.202412087,SCOPUS_ID:105001451024
589,"Machine Learning Regression Model Development and Data Visualization of Road Accident in Urdaneta City, Pangasinan, Philippines",Dorado D.,2025-03-05,,27-32,10.1145/3690771.3690785,SCOPUS_ID:105001161688
590,ARive: Assisting Drivers with In-Car Augmented Reality for Risk Zone Detection,Wang C.,2025-03-04,9,,10.1145/3712270,SCOPUS_ID:86000624947
591,Enhancing the Accuracy in Road Safety Detection in Highways Using Visual Geometric Group 16 in Comparison With Long Short Term Memory,Vaishali N.,2025-03-03,3252,,10.1063/5.0258711,SCOPUS_ID:105000742195
592,An interpretable machine learning framework for enhancing road transportation safety,Abdulrashid I.,2025-03-01,195,,10.1016/j.tre.2025.103969,SCOPUS_ID:85215417205
593,Advancing Road Safety: A Comprehensive Evaluation of Object Detection Models for Commercial Driver Monitoring Systems,Zia H.,2025-03-01,5,,10.3390/futuretransp5010002,SCOPUS_ID:105001109017
594,Safety Effectiveness of Automated Traffic Enforcement Systems: A Critical Analysis of Existing Challenges and Solutions,Alobaidallah A.M.,2025-03-01,5,,10.3390/futuretransp5010025,SCOPUS_ID:105001390875
595,Causal factors identification and dynamics simulation of major road traffic accidents from China's evidence: A high-order mixed-method design,Dong C.,2025-03-01,211,,10.1016/j.aap.2024.107895,SCOPUS_ID:85213549966
596,Availability bias in road safety systematic reviews and its impact on the meta-analysis findings,Ambros J.,2025-03-01,211,,10.1016/j.aap.2024.107905,SCOPUS_ID:85213078596
597,A novel approach to predict the traffic accident assistance based on deep learning,Vicent J.F.,2025-03-01,37,5343-5368,10.1007/s00521-024-10939-z,SCOPUS_ID:85213690333
598,Analyzing Winter Crash Dynamics Using Spatial Analysis and Crash Frequency Prediction Models with SHAP Interpretability,Shuai Z.,2025-03-01,5,,10.3390/futuretransp5010017,SCOPUS_ID:105001139878
599,"Effectiveness of Traffic Signal System Policy for Railway Transportation Safety on the Padang City–Pariaman City Line, West Sumatra, Indonesia",Alhadi Z.,2025-03-01,9,69-79,10.18280/ijtdi.090107,SCOPUS_ID:105003666573
600,Systemic inequalities in road safety outcomes across high income countries and lessons from intervention approaches,Christie N.,2025-03-01,41,,10.1016/j.jth.2025.102006,SCOPUS_ID:85217930883
601,Real Time Vehicle Classification Using Deep Learning—Smart Traffic Management,Maurya T.,2025-03-01,7,,10.1002/eng2.70082,SCOPUS_ID:105000303709
602,A Novel Multi-Criteria Decision-Making Framework of Vehicle Structural Factor Evaluation for Public Transportation Safety,Hou Z.F.,2025-03-01,15,,10.3390/app15063045,SCOPUS_ID:105000884511
603,Urban Road Anomaly Monitoring Using Vision–Language Models for Enhanced Safety Management,Ding H.,2025-03-01,15,,10.3390/app15052517,SCOPUS_ID:86000576742
604,"Comparative Analysis of AlexNet, ResNet-50, and VGG-19 Performance for Automated Feature Recognition in Pedestrian Crash Diagrams",Qawasmeh B.,2025-03-01,15,,10.3390/app15062928,SCOPUS_ID:105001051198
605,Nudges may improve hazard perception in a contextual manner,Zadka-Peer S.,2025-03-01,211,,10.1016/j.aap.2024.107899,SCOPUS_ID:85212312479
606,Assessing the effectiveness of an online cycling training for adults to master complex traffic situations,van Eggermond M.A.B.,2025-03-01,211,,10.1016/j.aap.2024.107856,SCOPUS_ID:85211460625
607,Activation strategies and effectiveness of Intelligent safety systems for reducing pedestrian injuries in autonomous vehicles,Li Q.,2025-03-01,211,,10.1016/j.aap.2024.107870,SCOPUS_ID:85211013680
608,YOLO-RD: A Road Damage Detection Method for Effective Pavement Maintenance,Wang W.,2025-03-01,25,,10.3390/s25051442,SCOPUS_ID:86000519362
609,Real-Time Distracted Driving Detection Based on GM-YOLOv8 on Embedded Systems,Al-Mahbashi M.,2025-03-01,151,,10.1061/JTEPBS.TEENG-8681,SCOPUS_ID:85213813722
610,Modelling and Evaluating Risk Exposure for Motorized Two-Wheelers at Signalized Intersections in Urban Mixed Traffic,Ameen T.,2025-03-01,106,259-274,10.1007/s40030-024-00844-y,SCOPUS_ID:85205578454
611,Minimal hepatic encephalopathy: a bibliometric analysis (1999–2023),Ju C.,2025-03-01,44,5054-5067,10.1007/s12144-025-07495-7,SCOPUS_ID:105003779672
612,Reverse guide wire technique for percutaneous anterior column screw of the acetabulum: A second look at the technique and a step-by-step guide. A surgical technique,Abunayan A.S.,2025-03-01,128,,10.1016/j.ijscr.2025.110961,SCOPUS_ID:85217052691
613,Autonomous vehicle safety: An advanced bagging classifier technique for crash injury prediction,Channamallu S.S.,2025-03-01,4,,10.1016/j.multra.2025.100189,SCOPUS_ID:85214811965
614,Spatiotemporal variations of private e-bike trips with explainable data-driven technologies,Wang P.,2025-03-01,158,,10.1016/j.cities.2025.105712,SCOPUS_ID:85214032169
615,Assessment of urban traffic vehicle emissions reduction after integration of ‘traffic light countdown’ module in navigation,Zhang M.,2025-03-01,7,,10.1088/2515-7620/adbfdf,SCOPUS_ID:105001411761
616,Enhancing Road Safety and User Experience with Adaptive Object Detection in Car Infotainment Systems,Manisabari S.,2025-03-01,7,53-66,10.36548/jtcsst.2025.1.004,SCOPUS_ID:105004702601
617,Efficient multi-target vehicle trajectory prediction based on multi-scale graph convolution,Gu X.,2025-03-01,28,,10.1007/s10044-024-01396-4,SCOPUS_ID:85212775532
618,Optimized Real-Time Decision Making with EfficientNet in Digital Twin-Based Vehicular Networks,Zia Q.,2025-03-01,14,,10.3390/electronics14061084,SCOPUS_ID:105001148202
619,Last Mile Urban Freight Distribution: A Modelling Framework to Estimate E-Cargo Bike Freight Attraction Demand Share,Mantecchini L.,2025-03-01,5,,10.3390/futuretransp5010031,SCOPUS_ID:105001265805
620,A new approach to identify critical causal factors and evaluate intervention strategies for mitigating major railway occurrences in Taiwan,Lee Y.,2025-03-01,33,,10.1016/j.jrtpm.2025.100507,SCOPUS_ID:85217699660
621,The Evolution of Red-light Running Behaviours among Two-Wheel Vehicles: A Scoping Review,Radzi N.S.M.,2025-03-01,37,793-806,10.17576/jkukm-2025-37(2)-19,SCOPUS_ID:105008898665
622,More Sustainable but More Dangerous Cities: The Role of Communication Campaigns in Protecting Vulnerable Road Users,Faus M.,2025-03-01,17,,10.3390/su17052002,SCOPUS_ID:86000568521
623,Optimal data dissemination by using meta-heuristic strategy over 802.11p in VANETs to improve efficiency and effectiveness,Y S.,2025-03-01,25,,10.1016/j.rineng.2024.103830,SCOPUS_ID:85213288387
624,Evaluating the effectiveness of rhythmic visual guidance technology for mitigating driving risks in highway tunnel groups: A simulation study,Zheng H.,2025-03-01,212,,10.1016/j.aap.2025.107940,SCOPUS_ID:85216481727
