id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
402,Visualizing crash data patterns,Wagner P.,2020-09-01,11,77-83,10.5507/TOTS.2020.008,SCOPUS_ID:85091834394
403,What is the best practice method for quantifying the health and economic benefits of active transport?,Möller H.,2020-09-01,17,1-16,10.3390/ijerph17176186,SCOPUS_ID:85089851932
404,Safety of micro-mobility: Analysis of E-Scooter crashes by mining news reports,Yang H.,2020-08-01,143,,10.1016/j.aap.2020.105608,SCOPUS_ID:85085498491
405,"Dataset of driving behaviours in Selangor, Malaysia",You H.W.,2020-08-01,31,,10.1016/j.dib.2020.105783,SCOPUS_ID:85087285882
406,The evaluation of luminance in a road tunnel based on CIE88-2004 standard to reduce road accidents,Mehri A.,2020-08-01,17,,,SCOPUS_ID:85104041555
407,Analysis of driver vigilance under special conditions of Qinghai-Tibet,Guo Z.,2020-07-06,525,,10.1088/1755-1315/525/1/012033,SCOPUS_ID:85091756809
408,Road traffic crashes at night-time: characteristics and risk factors,Ackaah W.,2020-07-02,27,392-399,10.1080/17457300.2020.1785508,SCOPUS_ID:85087182788
409,Not at the dinner table,Dashi G.,2020-07-01,22,552-553,10.1017/cem.2020.373,SCOPUS_ID:85088609790
410,Numerical assessment of occupant responses during the bus rollover test: A finite element parametric study,Seyedi M.R.,2020-07-01,234,2195-2215,10.1177/0954407019894425,SCOPUS_ID:85077375331
411,Evaluation of the Fear Avoidance Behavior after Traumatic Brain Injury Questionnaire,Snell D.L.,2020-07-01,37,1566-1573,10.1089/neu.2019.6729,SCOPUS_ID:85087469885
412,"Effects of Traffic Calming Measures on Mobility, Road Safety and Pavement Conditions on Abuakwa-Bibiani Highway",Damsere-Derry J.,2020-06-16,2,,10.3389/frsc.2020.00026,SCOPUS_ID:85123769115
413,The Implementation Knowledge Graph of Air Crash Data based on Neo4j,Zou Y.,2020-06-01,,1699-1702,10.1109/ITNEC48623.2020.9085182,SCOPUS_ID:85086240748
414,Path Planning and Navigation of Oceanic Autonomous Sailboats and Vessels: A Survey,Jing W.,2020-06-01,19,609-621,10.1007/s11802-020-4144-7,SCOPUS_ID:85084158642
415,Health care utilization after hospitalization following a road traffic accident,Van Belleghem G.,2020-05-21,42,1599-1606,10.1080/09638288.2018.1531152,SCOPUS_ID:85059682938
416,Mapping global evidence on strategies and interventions in neurotrauma and road traffic collisions prevention: A scoping review,M Selveindran S.,2020-05-20,9,,10.1186/s13643-020-01348-z,SCOPUS_ID:85085158168
417,Surprising visitor at emergency operating table: Taenia saginata,Şakru N.,2020-05-01,37,168-169,10.4274/balkanmedj.galenos.2019.2019.11.67,SCOPUS_ID:85083623297
418,Survey of effect of reading and texting the short message on performance and mental workload of young drivers,Ehdasi A.,2020-04-18,17,,,SCOPUS_ID:85097213101
419,Rasch analysis of the World Health Organization Disability Assessment Schedule 2.0 in a mild traumatic brain injury sample,Snell D.L.,2020-04-15,34,610-618,10.1080/02699052.2020.1729417,SCOPUS_ID:85082918767
420,"Pediatric Frontal Bone and Sinus Fractures: Cause, Characteristics, and a Treatment Algorithm",Lopez J.,2020-04-01,145,1012-1023,10.1097/PRS.0000000000006645,SCOPUS_ID:85082508652
421,Neurogenic orthostatic hypotension induced by tizanidine,Farrell M.C.,2020-04-01,30,173-175,10.1007/s10286-019-00637-5,SCOPUS_ID:85073961596
422,"Prevalence of Road Traffic Accidents and Associated Factors in Chuko Town, Southern Ethiopia, 2017",Tegegne K.T.,2020-03-01,9,76-84,10.29252/johe.9.2.76,SCOPUS_ID:85125852016
423,A review of spatial approaches in road safety,Ziakopoulos A.,2020-02-01,135,,10.1016/j.aap.2019.105323,SCOPUS_ID:85074029673
424,Unlocking the Potential of Tracking Technology for Co-created Tourism Planning and Development: Insights from the Tourism Tracer Tasmania Project,Eccleston R.E.,2020-01-02,17,82-95,10.1080/21568316.2019.1683884,SCOPUS_ID:85075021242
425,The optimal rescue route of traffic accident based on gis and ant colony algorithm,Fan J.Y.,2020-01-01,1,105-114,10.4399/978882553186211,SCOPUS_ID:85084703667
426,Dashcam Witness: Video Sharing Motives and Privacy Concerns across Different Nations,Kim J.,2020-01-01,8,110425-110437,10.1109/ACCESS.2020.3002079,SCOPUS_ID:85087279457
427,A simplified methodology for road safety risk assessment based on automated video image analysis,Tripodi A.,2020-01-01,45,275-284,10.1016/j.trpro.2020.03.017,SCOPUS_ID:85083452528
428,"Impact of injury-related deaths on life expectancy in China, 2016",Li F.,2020-01-01,36,,10.1590/0102-311X00123719,SCOPUS_ID:85096818034
429,The Neuropathology of Traumatic Brain Injury,Hilton D.,2020-01-01,,12-23,10.1017/9781108355247.004,SCOPUS_ID:85192884309
430,REGULATION (EC) NO 561/2006 – REVIEW OF THE ADOPTED CHANGES ON 15 JULY 2020,Benus J.,2020-01-01,90,59-73,10.14669/AM.VOL90.ART5,SCOPUS_ID:85151012270
431,HFACS Analysis of U.S. General Aviation Accidents Using Bayesian Network,Yang C.,2020-01-01,64,1655-1659,10.1177/1071181320641403,SCOPUS_ID:85132801166
432,"Characterization of severe maxillofacial trauma in two emergency departments in havana, cuba",Navarro D.M.,2020-01-01,57,,,SCOPUS_ID:85082807268
433,The Analysis of Threat Defining Language in the EU Official Transport Security and Safety Documents,Zervina O.,2020-01-01,117,329-338,10.1007/978-3-030-44610-9_33,SCOPUS_ID:85083994800
434,A Study of Influence Distance and Road Safety Avoidance Distance from Postearthquake Building Debris Accumulation,Wang W.,2020-01-01,2020,,10.1155/2020/7034517,SCOPUS_ID:85080977529
435,Finite element reconstruction of a vehicle-to-pedestrian impact,Costa C.,2020-01-01,21,S145-S147,10.1080/15389588.2020.1829911,SCOPUS_ID:85095781328
436,Forensic intelligence approach on traffic accidents in the brazilian federal district,Lima V.D.O.,2020-01-01,200,143-153,10.2495/UT200121,SCOPUS_ID:85100768388
437,"I want to brake free: The effect of connected vehicle features on driver behaviour, usability and acceptance",Payre W.,2020-01-01,82,,10.1016/j.apergo.2019.102932,SCOPUS_ID:85070860452
438,Development of an IoT based real-time traffic monitoring system for city governance,Sarrab M.,2020-01-01,2,230-245,10.1016/j.glt.2020.09.004,SCOPUS_ID:85102077498
439,"Oil, water, and ice detection on road surfaces with a millimeter-wave radiometer",Auriacombe O.,2020-01-01,11533,,10.1117/12.2573935,SCOPUS_ID:85093984253
440,Occlusive hepatic artery thrombus in a deceased-donor liver procured from a donor with blunt abdominal trauma following a road traffic collision accident,Ahmad N.,2020-01-01,18,255-257,10.6002/ect.2017.0183,SCOPUS_ID:85083186033
441,Comparative evaluation of 2D miniplates and 3D miniplates fixation in mandibular angle fracture - A clinical study,Singh R.,2020-01-01,31,134-137,10.4103/ijdr.IJDR_885_19,SCOPUS_ID:85083052255
442,A framework for testing independence between lane change and cooperative intelligent transportation system,Elhenawy M.,2020-01-01,15,,10.1371/journal.pone.0229289,SCOPUS_ID:85080050348
443,Access to speech-language pathology therapy and continuity of assistance in primary health care for victims of motorcycle accidents,da Silva M.G.P.,2020-01-01,32,,10.1590/2317-1782/20192017097,SCOPUS_ID:85076971885
444,Work safety risk assessment at container load unloading jobs at PT. Pelabuhan Indonesia II (Persero) Palembang branch 2017,Levinrarian T.,2020-01-01,14,429-432,10.37506/v14/i1/2020/ijfmt/192936,SCOPUS_ID:85084452800
445,Long-term role of cooling the underlying permafrost of the crushed rock structure embankment along the Qinghai–Xizang railway,Wu Q.,2020-01-01,31,172-183,10.1002/ppp.2027,SCOPUS_ID:85075210315
446,"A Comparative Study of Orbital Blow Out Fracture Repair, Using Autogenous Bone Graft and Alloplastic Materials",Saha A.K.,2019-12-01,71,542-549,10.1007/s12070-019-01724-9,SCOPUS_ID:85070579694
447,Design of Air Quality Detector Based on STM32,Yanjiao F.,2019-12-01,,,10.1109/ICMO49322.2019.9025906,SCOPUS_ID:85082932550
448,"Dispatcher Criteria and Therapeutic Measurement by Air Emergency Ambulance of Kurdistan Province, Iran, 2017",Abdi K.,2019-12-01,4,63-70,10.32598/hdq.4.2.63,SCOPUS_ID:85153972189
449,Depressed forehead scar: a case report and review of literature,Ozinko M.O.,2019-12-01,2019,,10.1093/jscr/rjz368,SCOPUS_ID:85127885699
450,Traumatic Orbital Apex Syndrome: An Uncommon Sequela of Facial Trauma,Shokri T.,2019-12-01,98,609-612,10.1177/0145561319860526,SCOPUS_ID:85068603645
451,"Correction to: Characterization of the motion of booster-seated children during simulated in-vehicle precrash maneuvers (Traffic Injury Prevention, (2019), 20, sup2, (S75-S80), 10.1080/15389588.2019.1639160)",,2019-11-25,20,I-II,10.1080/15389588.2019.1678943,SCOPUS_ID:85081099764
452,Predicting traffic accidents with event recorder data,Takimoto Y.,2019-11-05,,11-14,10.1145/3356995.3364535,SCOPUS_ID:85076696656
453,Unsupervised Traffic Accident Detection in First-Person Videos,Yao Y.,2019-11-01,,273-280,10.1109/IROS40897.2019.8967556,SCOPUS_ID:85081157716
454,Experimental assessment of vehicle performance and injury risk for cutaway buses using tilt table and modified dolly rollover tests,Seyedi M.R.,2019-11-01,132,,10.1016/j.aap.2019.105287,SCOPUS_ID:85071850488
455,"An analytical study of road traffic accidents in suraram, Hyderabad, Telangana state",Vikramaditya T.,2019-10-01,13,178-182,10.5958/0973-9130.2019.00284.6,SCOPUS_ID:85075697261
457,iCAFE: Intelligent Congestion Avoidance and Fast Emergency services,Siddiqua A.,2019-10-01,99,365-375,10.1016/j.future.2019.04.023,SCOPUS_ID:85065234227
458,Development of an overweight vehicle permit fee structure for Illinois,Gungor O.E.,2019-10-01,82,26-35,10.1016/j.tranpol.2019.08.002,SCOPUS_ID:85070555612
459,Burden of musculoskeletal-related disorders resulting from non-fatal road traffic collisions in Africa: A protocol of a systematic review,Yusuf M.,2019-10-01,9,,10.1136/bmjopen-2019-032687,SCOPUS_ID:85074268815
460,Adult mortality in sub-Saharan Africa: cross-sectional study of causes of death in Zambia,Chisumpa V.H.,2019-10-01,24,1208-1220,10.1111/tmi.13302,SCOPUS_ID:85072992233
461,Multidimensional traffic state discrimination based on floating car data,Sun M.,2019-09-20,,,10.1145/3356422.3356431,SCOPUS_ID:85076813039
462,A case report depicting patient's installation on the fracture table when an ankle spanning external fixator is already in place,Mohamad M.,2019-09-04,20,,10.1186/s12891-019-2808-5,SCOPUS_ID:85071737707
463,Service delivery and consumer’s satisfaction under Assam state transport corporation (ASTC),Gogoi L.,2019-09-01,8,1845-1850,10.35940/ijitee.K1797.0981119,SCOPUS_ID:85073344356
464,Thoracic endovascular aortic repair in a case of grade III blunt aortic injury with aberrant vertebral artery origin,Baig M.A.A.,2019-09-01,5,235-238,10.1016/j.jvscit.2018.12.009,SCOPUS_ID:85067790298
465,Ipsilateral Posterior Cruciate Ligament Insertion Avulsion and Femoral Head Fracture Without Dislocation: A Rarest of Rare Dashboard Injury and Principles of Management: A Case Report,Kumar P.,2019-07-01,9,e0245,10.2106/JBJS.CC.18.00245,SCOPUS_ID:85072914747
466,Profiting from correlations: Adjusted estimators for categorical data,Niebuhr T.,2019-07-01,35,1090-1102,10.1002/asmb.2452,SCOPUS_ID:85064482670
467,Evaluation of the benefits of traffic calming on vehicle speed reduction,Distefano N.,2019-07-01,7,200-214,10.13189/cea.2019.070403,SCOPUS_ID:85071680910
468,Structure estimation of binary graphical models on stratified data: Application to the description of injury tables for victims of road accidents,Ballout N.,2019-06-30,38,2680-2703,10.1002/sim.8138,SCOPUS_ID:85062988785
469,Road traffic injured patients with severe GCS and organ injury had a poor prognosis: A retrospective cohort study,Tesfay K.,2019-06-13,19,,10.1186/s12889-019-7100-y,SCOPUS_ID:85067259395
470,THOR dummy chest deflection response in oblique and lateral far-side sled tests,Yoganandan N.,2019-06-12,20,S32-S37,10.1080/15389588.2019.1593389,SCOPUS_ID:85070252572
471,Data visualisation of vehicle crash using interactive map and data dashboard,Razak M.Z.A.,2019-06-01,14,1405-1411,10.11591/ijeecs.v13.i3.pp1405-1411,SCOPUS_ID:85068560992
472,Traumatic hyperextension-distraction injuries of the thoracolumbar spine: a technical note on surgical positioning,Moon A.S.,2019-05-01,28,1113-1120,10.1007/s00586-019-05917-2,SCOPUS_ID:85061598632
473,Non-visual medical risks of commercial drivers who came for eye screening,Ogbonnaya C.E.,2019-05-01,96,2674-2682,,SCOPUS_ID:85095111484
474,Pattern recognition: A mechanism-based approach to injury detection after motor vehicle collisions,Fadl S.A.,2019-05-01,39,857-876,10.1148/rg.2019180063,SCOPUS_ID:85065657006
475,Multi-hop interpersonal trust assessment in vehicular ad-hoc networks using three-valued subjective logic,Sohail M.,2019-05-01,13,223-230,10.1049/iet-ifs.2018.5336,SCOPUS_ID:85064274124
476,ICCPS demo: Incident management and analysis dashboard for fire departments,Pettet G.,2019-04-16,,336-337,10.1145/3302509.3313329,SCOPUS_ID:85066625008
477,Traffic safety culture and the levels of value internalization: A list of alterable factors,Schlembach C.,2019-04-12,,41-63,10.1108/978-1-78714-617-420191005,SCOPUS_ID:85095989034
478,A software tool for injury analysis of blast and crash data,Bryk D.,2019-04-02,2019-April,,10.4271/2019-01-1225,SCOPUS_ID:85064650543
479,Road to virtual tuning: New physical lump model and test protocol to support damper tuning in hyundai motor Europe technical center,Salgarello A.,2019-04-02,2019-April,,10.4271/2019-01-0855,SCOPUS_ID:85064720354
480,Evaluation of VDOT's safety service patrols to improve response to incidents,Abrisqueta A.,2019-04-01,,,10.1109/SIEDS.2019.8735648,SCOPUS_ID:85068564318
481,Risk of frontal sinus anterior table fractures after craniofacial trauma and the role of anatomic variations in frontal sinus size: A retrospective case-control study,Buller J.,2019-04-01,47,611-615,10.1016/j.jcms.2019.01.018,SCOPUS_ID:85060894400
482,Evaluation of the effectiveness of traffic calming measures on vehicle speeds and pedestrian injury severity in Ghana,Damsere-Derry J.,2019-03-18,20,336-342,10.1080/15389588.2019.1581925,SCOPUS_ID:85065174766
483,Authenticating cluster head and detecting malicious node in VANET using feedback,Pariselvam S.,2019-03-01,,,10.1109/ICSCAN.2019.8878746,SCOPUS_ID:85074752104
484,Associated Injuries Are Frequent and Severe Among Geriatric Patients With Zygomatico-Orbital Fractures,Toivari M.,2019-03-01,77,565-570,10.1016/j.joms.2018.10.020,SCOPUS_ID:85058048424
485,Crohn’s disease-specific mortality: a 30-year cohort study at a tertiary referral center in Japan,Yasukawa S.,2019-01-25,54,42-52,10.1007/s00535-018-1482-y,SCOPUS_ID:85048297253
486,"Violence, firearms and life expectancy in mexico",González-Pérez G.J.,2019-01-23,,107-133,10.1007/978-3-319-94869-0_5,SCOPUS_ID:85065671688
487,Analyzing traffic accident and casualty trend using data visualization,Sakib A.,2019-01-01,843,84-94,10.1007/978-3-319-99007-1_9,SCOPUS_ID:85053910383
488,A Machine Learning Based Approach to Driver Drowsiness Detection,Misal S.,2019-01-01,835,150-159,10.1007/978-981-13-5992-7_13,SCOPUS_ID:85066915380
489,Relationships between external factors and pedestrian accident blackspots – A case study of the city of Zagreb,Ćosić M.,2019-01-01,31,329-340,10.7307/ptt.v31i3.3119,SCOPUS_ID:85070816397
490,Response evaluation and analysis using impulse of base-isolated buildings during a collision with retaining wall,Fukui H.,2019-01-01,84,1533-1543,10.3130/aijs.84.1533,SCOPUS_ID:85078196341
491,Development of a combined injury criteria for the comparative evaluation of long-term injury outcome and mortality risk assessed in car-to-pedestrian accidents,Schneider A.,2019-01-01,,233-242,,SCOPUS_ID:85086603004
492,Cloud based performance data analysis and monitoring system for express bus in Malaysia,Hassan R.,2019-01-01,9,1959-1967,10.18517/ijaseit.9.6.7075,SCOPUS_ID:85077562752
493,"Tracking progress on the health status and service delivery outcomes for neonates and children in the metro west geographic service area of the cape metropole, 2010 - 2015",Hendricks M.K.,2019-01-01,13,36-43,10.7196/SAJCH.2019.v13i1.1581,SCOPUS_ID:85067419378
494,7th annual international conference on architecture and civil engineering (Ace 2019),Chen H.,2019-01-01,,227,,SCOPUS_ID:85069205000
495,Adaptive Kalman filter forecasting for road maintainers,Pekša J.,2019-01-01,2,109-113,10.17770/etr2019vol2.4134,SCOPUS_ID:85073022953
496,Well leg compartment syndrome in trauma surgery – Femoral shaft fracture treated by femoral intramedullary nailing in the hemilithotomy position: Case series and review of the literature,Brouze I.,2019-01-01,15,241-250,10.2147/TCRM.S177530,SCOPUS_ID:85062679694
497,Extrapolating the Limits of the Nasoseptal Flap with Pedicle Dissection to the Internal Maxillary Artery,Pinheiro-Neto C.D.,2019-01-01,16,37-44,10.1093/ons/opy075,SCOPUS_ID:85059262672
498,"Epidemiology of alcohol and drug screening among pedestrian fatalities in the United States, 2014–2016",Thomas M.,2019-01-01,20,557-562,10.1080/15389588.2019.1622006,SCOPUS_ID:85068160435
