id,Title,Author,Date,Volume,Pages,DOI,SCOPUS_ID
669,A hybrid critical channels and optimal feature subset selection framework for EEG fatigue recognition,Guo H.,2025-12-01,15,,10.1038/s41598-025-86234-1,SCOPUS_ID:85216065935
670,A comparative study and simple baseline for travel time prediction,Lin C.C.,2025-12-01,15,,10.1038/s41598-025-02303-5,SCOPUS_ID:105010683027
671,Multi-objective trajectory planning for connected and autonomous vehicles in mixed traffic flow,Li H.,2025-12-01,72,,10.1186/s44147-025-00642-8,SCOPUS_ID:105008801408
672,Workforce development in the trucking industry: A comprehensive analysis of truck driver training entities,Wang S.,2025-12-01,3,23-34,10.1016/j.team.2024.11.003,SCOPUS_ID:105010931968
673,Application of deep neural networks in detecting speed bumps and speed humps for fuel consumption optimization,Hosseinikhah S.,2025-12-01,22,,10.1016/j.treng.2025.100387,SCOPUS_ID:105015976917
674,"The effect of pre-crash variables on occupants’ injury risk in car impacts: assessment by feature ranking, regression, and machine learning for increasing injury scales",Gulino M.S.,2025-12-01,17,,10.1186/s12544-025-00736-7,SCOPUS_ID:105013844288
675,Anxiety and depression in relation to anxious driving and driver behaviors: the moderating role of traffic climate,Taş B.,2025-12-01,13,,10.1186/s40359-025-02932-5,SCOPUS_ID:105010102913
676,"Factors Affecting the Frequency of Maxillofacial Injuries in Jahrom, Iran",Samiee Dehpagaee A.,2025-12-01,26,317-324,10.30476/dentjods.2025.105054.2566,SCOPUS_ID:105021524336
677,Mitigating the impacts of expressway construction on wildlife,Shiromani A.A.C.,2025-12-01,10,,10.1016/j.sftr.2025.101432,SCOPUS_ID:105018928995
678,Computation offloading and association in MEC-assisted V2X network for delay minimization and collision avoidance via deep Q-network,Li X.,2025-12-01,28,,10.1007/s10791-025-09832-7,SCOPUS_ID:105024192819
679,Using machine learning to predict child active transportation prevalence,HubkaRao T.,2025-12-01,45,,10.1016/j.jth.2025.102197,SCOPUS_ID:105020940599
680,How to accommodate cycling at intersections. The limits of behavioural measures,Zanetti C.,2025-12-01,6,,10.1016/j.jcmr.2025.100094,SCOPUS_ID:105018007873
681,Policy considerations for the safe and equitable integration of Connected and Automated Vehicles,Martínez-Buelvas L.,2025-12-01,22,,10.1016/j.cstp.2025.101631,SCOPUS_ID:105020877618
682,Results of an adapted whole-body MRI in the primary care of children and adolescents in the trauma room,Hufnagel S.J.,2025-12-01,20,,10.1186/s13018-025-05802-3,SCOPUS_ID:105003162650
683,Effects of taking a nap or break immediately after night shift on nurses’ fatigue recovery and sleep episodes: a quasi-experimental study,Konya I.,2025-12-01,44,,10.1186/s40101-025-00399-2,SCOPUS_ID:105011178728
684,A Low-Level Air Heating Method to Dissipate Dense Fog on Highways,Lu Z.,2025-12-01,151,,10.1061/JPEODX.PVENG-1549,SCOPUS_ID:105016983024
685,Social network analysis in driver monitoring systems: understanding the impact of predictive models on driver safety,Madhumita S.,2025-12-01,15,,10.1007/s13278-025-01420-3,SCOPUS_ID:105002814936
686,Multistage surgical strategy combining bone transport and antibiotic cement in a complex lower extremity crush injury: achieving limb salvage and infection control,Zhang W.,2025-12-01,26,,10.1186/s12891-025-09138-1,SCOPUS_ID:105017628185
687,Using Fiber-Optic Sensors to Assess the Strength Characteristics of Road Structures Allowing for Vehicle Speed,Kiyalbayev A.,2025-12-01,151,,10.1061/JPEODX.PVENG-1623,SCOPUS_ID:105017222996
688,Association of prehospital vs. in-hospital intubation with mortality in hemorrhagic shock after severe trauma: a propensity-matched study,Clavier T.,2025-12-01,32,421-429,10.1097/MEJ.0000000000001278,SCOPUS_ID:105020614776
689,Delayed life-threatening hemothorax following blunt thoracic trauma: A rare and catastrophic evolution in a polytrauma patient,Kumar S.,2025-12-01,60,,10.1016/j.tcr.2025.101290,SCOPUS_ID:105021601636
690,Spinal cord injury in severely injured patients: results from the Swiss Trauma Registry,Hejrati N.,2025-12-01,33,,10.1186/s13049-025-01420-4,SCOPUS_ID:105007823352
691,Joint analysis on pedestrian injury severity across vehicle movements at intersections: Addressing temporal instability and spatial correlations,Wang C.,2025-12-01,48,,10.1016/j.amar.2025.100406,SCOPUS_ID:105020576394
692,Prospective observation and merging of motor vehicle accident data with patient treatment data - First-time data merging for the TR-DGU®,Brune B.,2025-12-01,51,,10.1007/s00068-025-02872-0,SCOPUS_ID:105004747711
693,Design of an integrated model for pothole detection and repair optimization using multimodal transformers and hybrid deep learning,Meshram K.,2025-12-01,23,,10.1016/j.cscm.2025.e05431,SCOPUS_ID:105019739774
694,"Rising burden of upper extremity fractures in China (1990–2021): A national study linking falls, aging, and divergent global trends",Martin V.T.,2025-12-01,56,,10.1016/j.injury.2025.112783,SCOPUS_ID:105018221473
695,Risk factors for rehospitalization after trauma: a follow-up study,Savitsky B.,2025-12-01,51,,10.1007/s00068-025-02944-1,SCOPUS_ID:105012931897
696,Robust optimization design of vehicle braking system based on hydraulic reliability,Yang Z.,2025-12-01,239,7233-7257,10.1177/09544070241306248,SCOPUS_ID:85214367716
697,A noise-resilient vehicle speed estimation method based on trajectory extraction and cross-correlation using distributed acoustic sensing,Peng F.,2025-12-01,192,,10.1016/j.optlastec.2025.113647,SCOPUS_ID:105012408235
698,"Smart traceable framework for transportation of transplantable organs using IPFS, iot, and smart contracts",Bawa G.,2025-12-01,15,,10.1038/s41598-025-06471-2,SCOPUS_ID:105009956772
699,Managing a “responsibility vacuum” in AI monitoring and governance in healthcare: a qualitative study,Owens K.,2025-12-01,25,,10.1186/s12913-025-13388-z,SCOPUS_ID:105017548400
700,Evaluating the Accuracy of Vehicle Tracking Data from Unmanned Aerial Vehicle Videos and Identifying Traffic Conflict Points to Develop a Conflict Frequency Predictive Model for Roundabout Safety Assessment under Mixed Traffic,Maji A.,2025-12-01,2679,673-690,10.1177/03611981251353706,SCOPUS_ID:105023142057
701,Hospitalization of injured pregnant women: a decade of data,Goldman S.,2025-12-01,14,,10.1186/s13584-025-00727-y,SCOPUS_ID:105021459333
702,Analysis of risk factors affecting the prognosis of external fixation in the treatment of unstable pelvic fractures in children: a retrospective study of 96 patients,Zhang H.,2025-12-01,25,,10.1186/s12887-025-05485-z,SCOPUS_ID:105004360770
703,"Road design influence on driving behaviors: The influence of curve design, a case study",Coropulis S.,2025-12-01,3,104-116,10.1016/j.team.2025.02.006,SCOPUS_ID:105010930407
704,Understanding first responders’ familiarity and attitudes toward connected and automated vehicles (CAVs): insights from latent class analysis,Xu N.,2025-12-01,202,,10.1016/j.tra.2025.104727,SCOPUS_ID:105019105926
705,A fine-scale analysis of the temporal patterns influencing wildlife-vehicle collision risk,Heeres J.,2025-12-01,395,,10.1016/j.jenvman.2025.128002,SCOPUS_ID:105021672883
706,The escalating burden of cyclist road injuries among reproductive-aged women in china: a longitudinal and gender-specific analysis of the global burden of disease study 1990–2021,Zhang C.,2025-12-01,25,,10.1186/s12889-025-25200-y,SCOPUS_ID:105022729000
707,Safety impact of advanced driver assistance systems in Europe in 2030,Costa A.,2025-12-01,95,290-300,10.1016/j.jsr.2025.10.008,SCOPUS_ID:105018931014
708,A soleful insight: shoe dislocation as a marker for severe injuries in car accident victims,Zhang S.,2025-12-01,29,,10.1186/s13054-025-05650-x,SCOPUS_ID:105017185461
709,FS-DRL: Fine-Grained Scheduling of Autonomous Vehicles at Non-Signalized Intersections via Dual Reinforced Learning,Sun N.,2025-12-01,38,,10.1186/s10033-025-01203-z,SCOPUS_ID:105005656118
710,Integrating climatic projections and geographical variables to predict road accident risks based on insights from the Khorramabad pole Zal axis under RCP scenarios,Moridi V.,2025-12-01,3,,10.1007/s44274-025-00417-1,SCOPUS_ID:105022444888
711,"Demographic characteristics and visual prognosis of open globe ınjuries in an ındustrialized region of Turkey, east Thrace",Celik E.,2025-12-01,45,,10.1007/s10792-025-03789-8,SCOPUS_ID:105019527378
712,Use of Lateral Intercostal Artery Perforator Flap for the Donor Site Closure of Latissimus Dorsi Muscle Flap,Kageyama T.,2025-12-01,45,,10.1002/micr.70137,SCOPUS_ID:105020756062
713,Vasopressors and deep vein thrombosis in spinal cord injury: A retrospective analysis,Ihionkhan E.,2025-12-01,73,,10.1016/j.cpsurg.2025.101933,SCOPUS_ID:105023492934
714,Peroneal artery perforator flap for repairing the soft tissue defects on the foot and lower 1/3 of the lateral lower leg,Ou C.l.,2025-12-01,73,,10.1016/j.cpsurg.2025.101901,SCOPUS_ID:105022446478
715,The influence of in-car air quality on drivers’ brain states with hybrid fNIRS and EEG,Wang C.,2025-12-01,286,,10.1016/j.buildenv.2025.113678,SCOPUS_ID:105017008085
716,Safe system approach to preventing cyclist fatalities: safety by design for urban and rural environments,Charyk Stewart T.,2025-12-01,12,,10.1186/s40621-025-00621-w,SCOPUS_ID:105019540647
717,The association between remoteness of injury and in-hospital mortality for motor vehicle collision major trauma patients: evidence of survivor bias in an analysis of registry data,Read D.J.,2025-12-01,12,,10.1186/s40621-025-00586-w,SCOPUS_ID:105010192622
718,Assessing and alleviating state anxiety in large language models,Ben-Zion Z.,2025-12-01,8,,10.1038/s41746-025-01512-6,SCOPUS_ID:86000059115
719,Teen Driving,Huang P.,2025-12-01,72,1177-1192,10.1016/j.pcl.2025.07.007,SCOPUS_ID:105020993304
720,Development of decay curve for paint pavement marking using machine learning and generalized estimation equation,Dimauro G.A.,2025-12-01,6,,10.1186/s43065-025-00124-4,SCOPUS_ID:105000471651
721,Hybrid AI model for social network-based flow prediction,Zhou Y.,2025-12-01,5,,10.1007/s44163-025-00593-2,SCOPUS_ID:105021800321
722,A method for considering road curvature's impact on aggressive turning,Liu K.,2025-12-01,20,,10.1371/journal.pone.0338134,SCOPUS_ID:105023956275
723,Race Car Driving Injuries and Considerations,Lino T.T.C.,2025-12-01,24,391-395,10.1249/JSR.0000000000001304,SCOPUS_ID:105024145793
724,Cerebral fat embolism presenting as paroxysmal sympathetic hyperactivity,Schor S.,2025-12-01,60,,10.1016/j.tcr.2025.101272,SCOPUS_ID:105021659587
725,Missed intrathoracically displaced humeral head in proximal humerus fracture dislocation: A case report,Choudhary A.,2025-12-01,60,,10.1016/j.tcr.2025.101278,SCOPUS_ID:105021866707
726,Chronic neglected obturator hip dislocation: A case of delayed presentation and management at 8 months,Mutagwaba M.C.,2025-12-01,60,,10.1016/j.tcr.2025.101256,SCOPUS_ID:105017463485
727,Machine learning-based detection and mitigation of cyberattacks in adaptive cruise control systems,Zhang Y.T.,2025-12-01,15,,10.1038/s41598-025-20096-5,SCOPUS_ID:105019113481
728,Hybrid management of a patient with a giant traumatic visceral artery pseudoaneurysm,Stafforini N.A.,2025-12-01,11,,10.1016/j.jvscit.2025.101943,SCOPUS_ID:105015415224
729,Alcohol and electric scooter injuries in an emergency department: a prospective observational study,Liu J.,2025-12-01,33,,10.1186/s13049-025-01427-x,SCOPUS_ID:105009947431
730,A combined comfort and safety-based approach to assess the performance of advanced driver assistance functions,Gulino M.S.,2025-12-01,17,,10.1186/s12544-024-00696-4,SCOPUS_ID:85218208065
731,Immobility-induced hypercalcemia following complex lower limb trauma: A case report,Nishijo M.,2025-12-01,46,83-85,10.1016/j.jpra.2025.08.030,SCOPUS_ID:105021110815
732,Glaucoma and Driving: a Review,Kontos M.,2025-12-01,13,,10.1007/s40135-024-00328-z,SCOPUS_ID:85214217954
733,Corrective osteotomy of proximal diaphyseal deformity of the tibia and tibiotalocalcaneal arthrodesis fixed with a single long retrograde intramedullary nail - a case report,Garofo A.G.P.,2025-12-01,60,,10.1016/j.tcr.2025.101253,SCOPUS_ID:105018526400
734,Lethal kite threads: Near-decapitation of a motorcyclist,G G.,2025-12-01,93,236-239,10.1177/00258172251325093,SCOPUS_ID:105013856906
735,Concealed globe dislocation without enophthalmos following a low-velocity impact,Lou Y.T.,2025-12-01,98,398-400,10.1016/j.ajem.2025.07.063,SCOPUS_ID:105012411851
736,Identifying factors that contribute to collision avoidance behaviours while walking in a natural environment,Nikmanesh M.,2025-12-01,15,,10.1038/s41598-025-88149-3,SCOPUS_ID:85217272940
737,Global Roadkill Data: a dataset on terrestrial vertebrate mortality caused by collision with vehicles,Grilo C.,2025-12-01,12,,10.1038/s41597-024-04207-x,SCOPUS_ID:105002540870
738,The role of cannabis in epilepsy illustrated by two case reports,Philibert-Rosas S.,2025-12-01,32,,10.1016/j.ebr.2025.100804,SCOPUS_ID:105009959583
739,Research on restraint strategies for rearward-reclined occupants in a frontal rigid barrier crash,Zhang D.,2025-12-01,15,,10.1038/s41598-025-86681-w,SCOPUS_ID:85216996384
740,Occult femoral neck fractures in ipsilateral femoral shaft and patellar fractures: A case series about diagnostic challenges and proposed strategies,Lin Y.C.,2025-12-01,60,,10.1016/j.tcr.2025.101260,SCOPUS_ID:105022150329
741,Head injury risk prediction for vulnerable road users based on Chinese adult male head data,Lu Y.,2025-12-01,15,,10.1038/s41598-025-01598-8,SCOPUS_ID:105005599149
742,Key frame extraction based abnormal vehicle identification technique using statistical distribution analysis,Peer Mohamed Appa M.A.Y.,2025-12-01,15,,10.1038/s41598-025-16653-7,SCOPUS_ID:105013884222
743,Machine learning application and operational strategy for global low-level aviation turbulence forecasting,Lee Y.S.,2025-12-01,8,,10.1038/s41612-025-01260-0,SCOPUS_ID:105022883948
744,Out of place: thoracic splenosis—a case report,Becherano G.,2025-12-01,33,,10.1186/s43057-024-00146-w,SCOPUS_ID:105015991548
745,"Impact of linear infrastructure and landscape characteristics on wildlife roadkill in the Nelliyampathy Hills, Western Ghats, India",Sushanth S.,2025-12-01,15,,10.1038/s41598-025-10402-6,SCOPUS_ID:105010608170
746,Crash-Related Protective and Risky Behaviors Among Micromobility Riders: A Nationally Representative Survey,Ni N.,2025-12-01,115,2072-2076,10.2105/AJPH.2025.308256,SCOPUS_ID:105021666936
747,Management of Malunited Paeditric Surgical Neck Humerus Fracture proves the phrase “Less is More”,Kumar R.,2025-12-01,60,,10.1016/j.tcr.2025.101284,SCOPUS_ID:105022292164
748,Serial FAST scans reveal delayed mesenteric injury in a polytrauma patient: A case report,Al Sawafi M.,2025-12-01,60,,10.1016/j.tcr.2025.101276,SCOPUS_ID:105022216721
749,Alcohol and drug detection rates in road traffic: An international comparison,Gjerde H.,2025-12-01,12,,10.1016/j.fsir.2025.100427,SCOPUS_ID:105015352021
750,A sterile triangle positional assist for posterior approaches to the acetabulum in the lateral position: a technical trick,Onodera K.,2025-12-01,35,,10.1007/s00590-025-04276-7,SCOPUS_ID:105002793207
751,Assessing hazard prediction and risk calibration skills in experienced and novice e-scooter riders,Ventsislavova P.,2025-12-01,15,,10.1038/s41598-025-87538-y,SCOPUS_ID:85217731553
